state,key,svn,english,translation
CURRENT,tiddlets_part2_setup8,2383,That does make me quite uncomfortable.,Das ist mir ziemlich unangenehm.
CURRENT,tiddlets_part2_objective_installsensors,2383,Install Sensor Stations [*X/*Y],Sensorstationen installieren [*X/*Y]
CURRENT,tiddlets_part2_objective_ftlcharges,2383,Have at least *X FTL fuel,Haben Sie mindestens *X FTL-Kraftstoff
CURRENT,tiddlets_part2_mediumjumps1,2383,Let's start simple. A couple of medium range hops should do the trick.,Fangen wir einfach an. Ein paar Hopfen mittlerer Reichweite sollten ausreichen.
CURRENT,tiddlets_part2_objective_mediumjumps,2383,Perform medium range hops [*X/*Y],Führen Sie Sprünge mittlerer Reichweite durch [*X/*Y]
CURRENT,tiddlets_part2_mediumjumps2,2383,Excellent. The sensor is working nicely and we are receiving science packets. Let's do one more medium range hop to gather some more data.,"Exzellent. Der Sensor funktioniert einwandfrei und wir erhalten Wissenschaftspakete. Machen wir noch einen Mittelstreckensprung, um weitere Daten zu sammeln."
CURRENT,tiddlets_part2_shortjump2,2383,"We'd like to see the effect of a very short hop.  We want to know if there is a minimum hyperspace distance, below which their reproductive process simply does not occur.  Make the jump and let's see how they do.","Wir würden gerne die Wirkung eines sehr kurzen Sprungs sehen. Wir wollen wissen, ob es einen minimalen Hyperraumabstand gibt, unterhalb dessen ihr Fortpflanzungsprozess einfach nicht stattfindet. Machen Sie den Sprung und lassen Sie uns sehen, wie es ihnen geht."
CURRENT,tiddlets_part2_objective_shortjump,2383,Perform a short range hop,Führen Sie einen Kurzstreckensprung durch
CURRENT,tiddlets_part2_finalexperiment2,2383,I'll hand you over to my colleague for the final experiment.,Ich werde Sie für das letzte Experiment an meinen Kollegen übergeben.
CURRENT,tiddlets_part2_finalexperiment3,2383,"Captain, the Professor has asked me to oversee this phase of the experiment.","Kapitän, der Professor hat mich gebeten, diese Phase des Experiments zu überwachen."
CURRENT,tiddlets_part2_finalexperiment4,2383,"I need you to make a long range jump. Beyond the safe tiddlet distance.  We need to know what happens to them under the effects of Hyperspace Shock, and this will also help us to calculate that safe distance more accurately.","Du musst einen Weitsprung machen. Jenseits der sicheren Tiddlet-Distanz. Wir müssen wissen, was mit ihnen unter der Wirkung des Hyperraumschocks passiert, und das wird uns auch dabei helfen, den Sicherheitsabstand genauer zu berechnen."
CURRENT,tiddlets_part2_finalexperiment5,2383,Get into position and make the long range jump.,Gehen Sie in Position und machen Sie den Weitsprung.
CURRENT,tiddlets_part2_objective_longjump,2383,Make a jump longer than the Tiddlet safe distance,"Machen Sie einen Sprung, der länger als die Tiddlet-Sicherheitsdistanz ist"
CURRENT,tiddlets_part2_return1,2383,*X of the Tiddlets appear to have perished.,*X der Tiddlets scheinen umgekommen zu sein.
CURRENT,tiddlets_part2_return3,2383,The sensor data suggests the telepathic mating ritual does begin during the longer jump.  But the telepathic energy induced between them produces so much heat at their core that they ultimately catch fire and burn out from the inside.,"Die Sensordaten deuten darauf hin, dass das telepathische Paarungsritual während des längeren Sprungs beginnt. Doch die zwischen ihnen induzierte telepathische Energie erzeugt so viel Hitze in ihrem Innersten, dass sie schließlich Feuer fangen und von innen heraus ausbrennen."
CURRENT,tiddlets_part2_return4,2383,One can only imagine what that must feel like.,"Man kann sich nur vorstellen, wie sich das anfühlen muss."
CURRENT,tiddlets_part2_objective_return1,2383,Return the Tiddlets to the Institute,Bringen Sie die Tiddlets zum Institut zurück
CURRENT,tiddlets_part2_objective_return2,2383,Return the bodies to the Institute,Bringen Sie die Leichen zum Institut zurück
CURRENT,tiddlets_part2_debrief1,2383,"We've made another interesting discovery!  Our sensors were correct, and it appears some type of tiny crystal has been formed at the core of several of the dead creatures.  Almost like a small diamond.","Wir haben eine weitere interessante Entdeckung gemacht! Unsere Sensoren waren korrekt und es scheint, dass sich im Kern einiger der toten Kreaturen eine Art winziger Kristall gebildet hat. Fast wie ein kleiner Diamant."
CURRENT,tiddlets_part2_debrief2,2383,"It must have formed in the final moments of their life. All that telepathic energy, focussed into a lethal feedback loop!  Our lab tells us the crystals aren't like anything they've ever seen before.  Let's get the remaining samples in for analysis.","Es muss sich in den letzten Momenten ihres Lebens gebildet haben. All diese telepathische Energie, konzentriert in einer tödlichen Rückkopplungsschleife! Unser Labor sagt uns, dass die Kristalle anders sind als alles, was sie jemals zuvor gesehen haben. Lassen Sie uns die restlichen Proben zur Analyse einreichen."
CURRENT,tiddlets_part3_title,2383,"The Trouble with Tiddlets, Part 3","Das Problem mit Tiddlets, Teil 3"
CURRENT,tiddlets_part3_farmname,2383,The Tiddlet Farm,Die Tiddlet-Farm
CURRENT,tiddlets_part3_hoppername,2383,Short Hopper,Kurzer Hopper
CURRENT,tiddlets_part3_advert,2383,"Captain, there have been several developments with the Tiddlet Research Program. We are in need of a competent starship pilot once again.  Please visit us at the Institute for Interstellar lifeforms and I can tell you more.","Kapitän, es gab mehrere Entwicklungen beim Tiddlet-Forschungsprogramm. Wir brauchen wieder einmal einen kompetenten Raumschiffpiloten. Besuchen Sie uns am Institut für interstellare Lebensformen und ich kann Ihnen mehr erzählen."
CURRENT,tiddlets_part3_objective_visitinstitute,2383,Travel to the Institute for Interstellar Lifeforms,Reisen Sie zum Institut für interstellare Lebensformen
CURRENT,tiddlets3_summary,2383,Assist the Institute with their experiments,Unterstützen Sie das Institut bei seinen Experimenten
CURRENT,tiddlets_part3_setup2,2383,"Regrettably, Professor Toppingbury has been forced to take a leave of absence.  From the stress of his work, you understand.",Bedauerlicherweise musste sich Professor Toppingbury beurlauben lassen. Anhand des Stresses seiner Arbeit verstehen Sie das.
CURRENT,tiddlets_part3_setup3,2383,"We know how they reproduce now, and we know their limits. During hyperspace travel, 3 of them will telepathically reproduce.","Wir wissen jetzt, wie sie sich vermehren, und wir kennen ihre Grenzen. Während der Hyperraumfahrt werden sich drei von ihnen telepathisch fortpflanzen."
CURRENT,tiddlets_part3_setup4,2383,"We're not quite sure yet how long it takes for their children to grow up. However, we've noticed they hop at exactly the same time their parents do.","Wir sind uns noch nicht ganz sicher, wie lange es dauert, bis ihre Kinder erwachsen werden. Wir haben jedoch festgestellt, dass sie genau zur gleichen Zeit hüpfen wie ihre Eltern."
CURRENT,tiddlets_part3_setup5,2383,"This isn't important, but I thought you might find it amusing.","Das ist zwar nicht wichtig, aber ich dachte, Sie finden es vielleicht amüsant."
CURRENT,tiddlets_part3_setup6,2383,"As you've already seen, they experience hyperspace shock if they've been in hyperspace travel for too long.","Wie Sie bereits gesehen haben, erleiden sie einen Hyperraumschock, wenn sie zu lange im Hyperraum unterwegs waren."
CURRENT,tiddlets_part3_setup7,2383,"But the key is in the final stage of their life-cycle.  We know if we expose them to hyperspace shock, their telepathic energies are so strong that a small crystal is formed in their final moments.","Aber der Schlüssel liegt in der letzten Phase ihres Lebenszyklus. Wir wissen, dass ihre telepathischen Energien so stark sind, dass sich in ihren letzten Momenten ein kleiner Kristall bildet, wenn wir sie einem Hyperraumschock aussetzen."
CURRENT,tiddlets_part3_setup8,2383,"We've been studying the crystals we've recovered so far.  They resonate in subspace in a way we've never seen before.  Some of the crystals are entangled at the quantum level, and resonate together.  Apply a signal to one and another responds, instantly, across any distance.","Wir haben die Kristalle, die wir bisher geborgen haben, untersucht. Sie schwingen im Subraum auf eine Weise mit, die wir noch nie zuvor gesehen haben. Einige der Kristalle sind auf Quantenebene verschränkt und schwingen miteinander in Resonanz. Legen Sie ein Signal an einen an und ein anderer reagiert sofort und über jede Entfernung hinweg."
CURRENT,tiddlets_part3_setup9,2383,There are so many potential applications.,Es gibt so viele mögliche Anwendungen.
CURRENT,tiddlets_part3_setup10,2383,"So, onto business.  There is a scientist by the name of Dr. Julian Martinez in a nearby system. He had a moment of fame recently after a daring rescue of his brother.  He has a ship for sale that we believe will be of some use.","Also, ran ans Geschäft. In einem nahe gelegenen System gibt es einen Wissenschaftler namens Dr. Julian Martinez. Er erlebte kürzlich einen Moment des Ruhms nach der mutigen Rettung seines Bruders. Er hat ein Schiff zum Verkauf, von dem wir glauben, dass es von Nutzen sein wird."
CURRENT,tiddlets_part3_setup11,2383,"Travel to the noble Doctor and buy his ship. He wants a million credits, which is ridiculous.  He thinks his invention is worth that much.  Negotiate with him, knock that price down, and I'll wire the funds directly to him.  If you can improve his offer then I'll pay you 20% of the savings as a bonus.","Reise zum edlen Doktor und kaufe sein Schiff. Er will eine Million Credits, was lächerlich ist. Er glaubt, dass seine Erfindung so viel wert ist. Verhandeln Sie mit ihm, senken Sie den Preis und ich überweise das Geld direkt an ihn. Wenn Sie sein Angebot verbessern können, zahle ich Ihnen 20 % der Ersparnis als Bonus aus."
CURRENT,tiddlets_part3_objective_blackhole,2383,Travel to the Blackhole S*X,Reise zum Blackhole S*X
CURRENT,tiddlets_part3_objective_martinez,2383,Buy Dr. Martinez's ship,Kaufen Sie Dr. Martinez' Schiff
CURRENT,tiddlets_part3_objective_institute,2383,Bring the ship to the Institute,Bringen Sie das Schiff zum Institut
CURRENT,tiddlets_part3_martinez_a1,2383,Captain! It's so good to hear from you again.  How have you been?,"Kapitän! Es ist so schön, wieder von Ihnen zu hören. Wie geht es dir?"
CURRENT,tiddlets_part3_martinez_a2,2383,"We've been taking some time to recover.  I must admit, I spent so long planning my brother's rescue, I almost don't know what to do with myself.","Wir haben einige Zeit gebraucht, um uns zu erholen. Ich muss zugeben, ich habe so lange damit verbracht, die Rettung meines Bruders zu planen, dass ich fast nicht weiß, was ich mit mir anfangen soll."
CURRENT,tiddlets_part3_martinez_b2,2383,"Marcus has been in and out of hospital since the rescue.  He has burns all over his body, and took quite a serious dose of radiation.",Marcus war seit der Rettung immer wieder im Krankenhaus. Er hat Verbrennungen am ganzen Körper und hat eine ziemlich hohe Strahlendosis abbekommen.
CURRENT,tiddlets_part3_martinez_b3,2383,"Of course, you already know that, because it happened while he was uploading your data.","Das wissen Sie natürlich schon, denn es ist passiert, als er Ihre Daten hochgeladen hat."
CURRENT,tiddlets_part3_martinez_b5,2383,"The ship is up for sale.  I can't bear to be on-board any longer.  The price is $1M.  But I suppose you did help to build the hop drive, so I'll let you have it for $800k.","Das Schiff steht zum Verkauf. Ich kann es nicht länger ertragen, an Bord zu sein. Der Preis beträgt 1 Million US-Dollar. Aber ich nehme an, dass Sie beim Bau des Hop-Laufwerks geholfen haben, also überlasse ich es Ihnen für 800.000 $."
CURRENT,tiddlets_part3_martinez_c1,2383,Why are you here?,Warum bist du hier?
CURRENT,tiddlets_part3_martinez_c2,2383,Ten years I worked on his rescue.  Ten years.,Zehn Jahre lang habe ich an seiner Rettung gearbeitet. Zehn Jahre.
CURRENT,tiddlets_part3_martinez_c3,2383,"Do you know what it's like to die from radiation poisoning?  No?  I do.  Since your rescue attempt I've watched it happen.  Hair falls out, organ failure rips through the body.  Vomiting.  Sick and blood.  For days on end.","Wissen Sie, wie es ist, an einer Strahlenvergiftung zu sterben? NEIN? Ich tue. Seit deinem Rettungsversuch habe ich es beobachtet. Haare fallen aus, Organversagen reißt sich durch den Körper. Erbrechen. Krank und Blut. Tagelang."
CURRENT,tiddlets_part3_martinez_c4,2383,They wouldn't even let me near him.,Sie ließen mich nicht einmal in seine Nähe.
CURRENT,tiddlets_part3_martinez_c5,2383,"You did that to him, Captain.","Das haben Sie ihm angetan, Kapitän."
CURRENT,tiddlets_part3_swanson_c1,2383,"Very disappointing, Captain.  You'll need to do better if you want to succeed out here.  This ship is costing us an arm and a leg.","Sehr enttäuschend, Kapitän. Wenn Sie hier erfolgreich sein wollen, müssen Sie es besser machen. Dieses Schiff kostet uns einen Arm und ein Bein."
CURRENT,tiddlets_part3_swanson_c2,2383,"I'll send the funds to Dr. Martinez now.  Bring the ship back to the Institute, and we can begin work.","Ich werde das Geld jetzt an Dr. Martinez überweisen. Bringen Sie das Schiff zurück zum Institut, und wir können mit der Arbeit beginnen."
CURRENT,tiddlets_part3_martinez_call,2383,Contact Dr. Martinez,Kontaktieren Sie Dr. Martinez
CURRENT,tiddlets_part3_martinez_purchase,2383,Buy ship for *X,Kaufe ein Schiff für *X
CURRENT,tiddlets_part3_martinez_callagain,2383,Contact Dr. Martinez again,Kontaktieren Sie Dr. Martinez erneut
CURRENT,tiddlets_part3_swanson_return1,2383,"Our plan is simple, Captain.  We found during your excellent field work that the Tiddlets will still reproduce, even with an incredibly short FTL jump.","Unser Plan ist einfach, Kapitän. Bei Ihrer hervorragenden Feldarbeit haben wir herausgefunden, dass sich die Tiddlets auch bei einem unglaublich kurzen FTL-Sprung noch vermehren."
CURRENT,tiddlets_part3_swanson_return2,2383,The ship you just purchased has a specially modified FTL Hop Drive.  We can use it to make very short jumps and trigger the hyperspace reproductive process among the Tiddlets.,"Das Schiff, das Sie gerade gekauft haben, verfügt über einen speziell modifizierten FTL Hop Drive. Wir können damit sehr kurze Sprünge machen und den Hyperraum-Reproduktionsprozess bei den Tiddlets auslösen."
CURRENT,tiddlets_part3_swanson_return3,2383,"We want you to pair the Hop Drive ship with our Tiddlet Farm vessel, and activate the short range hop drive.  You won't even need to leave the system.  If our calculations are correct, we should see an instant result.","Wir möchten, dass Sie das Hop-Drive-Schiff mit unserem Tiddlet-Farm-Schiff koppeln und den Short-Range-Hop-Drive aktivieren. Sie müssen das System nicht einmal verlassen. Wenn unsere Berechnungen korrekt sind, sollten wir sofort ein Ergebnis sehen."
CURRENT,tiddlets_part3_objective_flyclose,2383,Fly L*X close to the Tiddlet farm ship,Fliegen Sie mit L*X in die Nähe des Tiddlet-Farmschiffs
CURRENT,tiddlets_part3_objective_activate,2383,Activate the Hop Drive,Aktiviere den Hop-Drive
CURRENT,tiddlets_part3_objective_farmcount,2383,*X Tiddlets on the farm ship,*X Tiddlets auf dem Farmschiff
CURRENT,tiddlets_part3_action_localhop,2383,Activate Hop Drive,Hop Drive aktivieren
CURRENT,tiddlets_part3_action_localhop_info1,2383,Charging...,Aufladen...
CURRENT,tiddlets_part3_action_localhop_info2,2383,No Charge Loaded,Keine Ladung geladen
CURRENT,tiddlets_part3_action_localhop_info3,2383,No Charges on Ship,Keine Gebühren auf dem Schiff
CURRENT,tiddlets_part3_action_localhop_info4,2383,No Hop Drive Found,Kein Hop-Laufwerk gefunden
CURRENT,tiddlets_part3_objective_hops,2383,Perform more Hyperspace hops [*X/3],Führen Sie mehr Hyperraum-Sprünge durch [*X/3]
CURRENT,tiddlets_part3_batteryfarm,2383,"Yes!  I knew this would work!  We can battery farm the tiddlets, in huge quantities, right here in this system!  Keep going.  We need more!","Ja! Ich wusste, dass das funktionieren würde! Wir können die Tiddlets in großen Mengen hier in diesem System per Batterie farmen! Weitermachen. Wir brauchen mehr!"
CURRENT,tiddlets_part3_swanson_random1,2383,Yes!,Ja!
CURRENT,tiddlets_part3_swanson_random2,2383,More!,Mehr!
CURRENT,tiddlets_part3_swanson_random3,2383,Keep going!,Weitermachen!
CURRENT,tiddlets_part3_swanson_random4,2383,Again!,Wieder!
CURRENT,tiddlets_part3_objective_batteryfarm,2383,Battery farm 500 Tiddlets,Batteriefarm 500 Tiddlets
CURRENT,tiddlets_part3_brokenhopdrive1,2383,"It looks like that last jump fried the hop drive.  Not great, given what we paid for it.","Es sieht so aus, als hätte der letzte Sprung den Hopfenantrieb zerstört. Nicht großartig, wenn man bedenkt, was wir dafür bezahlt haben."
CURRENT,tiddlets_part3_brokenhopdrive2,2383,"No matter.  I'm certain my engineers can repair it.  In any case, I want the hop drive to be installed on the farm ship directly.","Egal. Ich bin sicher, dass meine Ingenieure es reparieren können. Ich möchte auf jeden Fall, dass der Hopfenantrieb direkt auf dem Farmschiff installiert wird."
CURRENT,tiddlets_part3_objective_broken1,2383,Dismantle the Hop Drive,Demontieren Sie den Hop-Antrieb
CURRENT,tiddlets_part3_objective_broken2,2383,Deliver the Hop Drive,Liefern Sie den Hop-Drive ab
CURRENT,tiddlets_part3_objective_broken3,2383,Receive FTL Drive,Empfangen Sie ein FTL-Laufwerk
CURRENT,tiddlets_part3_objective_broken4,2383,Install the FTL Drive,Installieren Sie das FTL-Laufwerk
CURRENT,tiddlets_part3_deliverdrive,2383,Deliver Drive,Laufwerk liefern
CURRENT,tiddlets_part3_swanson_finalobjective1,2383,"This is it, Captain. We stand on the verge of a massive achievement.  Can you imagine how many crystals we can produce, in just one jump?  There could be hundreds.  The research potentials are staggering.","Das ist es, Kapitän. Wir stehen kurz vor einer gewaltigen Errungenschaft. Können Sie sich vorstellen, wie viele Kristalle wir mit nur einem Sprung produzieren können? Es könnten Hunderte sein. Die Forschungspotenziale sind atemberaubend."
CURRENT,tiddlets_part3_objective_swanson1,2383,Make long range FTL Jumps,Machen Sie FTL-Sprünge über große Entfernungen
CURRENT,tiddlets_part3_objective_swanson2,2383,Deliver Tiddlet bodies to Dr. Swanson,Bringen Sie Tiddlet-Leichen zu Dr. Swanson
CURRENT,tiddlets_part3_artemis_finalobjective1,2383,"Captain, this is wrong.  You know it is.","Kapitän, das ist falsch. Du weißt, dass es so ist."
CURRENT,tiddlets_part3_artemis_finalobjective2,2383,Please don't do this.  These creatures deserve more than to be battery farmed and slaughtered.,Bitte tun Sie das nicht. Diese Kreaturen verdienen mehr als nur Massentierhaltung und Schlachtung.
CURRENT,tiddlets_part3_artemis_finalobjective3,2383,"My clearances have all been revoked.  They've shut me out completely.  It's up to you, but please make the right choice.","Alle meine Freigaben wurden widerrufen. Sie haben mich völlig ausgeschlossen. Es liegt an Ihnen, aber bitte treffen Sie die richtige Wahl."
CURRENT,tiddlets_part3_artemis_finalobjective4,2383,"I'm hiding out in system S*X.  It's where you found the first Tiddlets, near that unusual asteroid.  Bring them here, and be careful not to risk Hyperspace shock.","Ich verstecke mich im System S*X. Dort haben Sie die ersten Tiddlets gefunden, in der Nähe dieses ungewöhnlichen Asteroiden. Bringen Sie sie hierher und achten Sie darauf, keinen Hyperraumschock zu riskieren."
CURRENT,tiddlets_part3_artemis_finalobjective5,2383,We're going to set them all free.,Wir werden sie alle freilassen.
CURRENT,tiddlets_part3_objective_artemis1,2383,OPTIONAL: Take the Tiddlets to Professor Toppingbury instead,OPTIONAL: Bringen Sie die Tiddlets stattdessen zu Professor Toppingbury
CURRENT,tiddlets_part3_artemis_finalplea1,2383,"Captain, please don't do this!","Kapitän, bitte tun Sie das nicht!"
CURRENT,tiddlets_part3_artemis_arrival1,2383,"Captain, thank Goodness.  Are they all safe?","Kapitän, Gott sei Dank. Sind sie alle sicher?"
CURRENT,tiddlets_part3_artemis_arrival2,2383,"Quickly, before they figure out what's happening.  I'll override the remote transceiver on the farm ship.  For a few minutes we'll be able to control it ourselves.","Schnell, bevor sie herausfinden, was los ist. Ich werde den Ferntransceiver auf dem Farmschiff außer Kraft setzen. Für ein paar Minuten können wir es selbst kontrollieren."
CURRENT,tiddlets_part3_artemis_arrival3,2383,Long enough to put an end to this horror show.  Take the ship over to the asteroid.  Open the docking bay doors.,"Lange genug, um dieser Horrorshow ein Ende zu setzen. Bringen Sie das Schiff zum Asteroiden. Öffnen Sie die Türen der Andockbucht."
CURRENT,tiddlets_part3_objective_freetiddlets1,2383,Pilot the Farm Ship to the asteroid,Steuern Sie das Farmschiff zum Asteroiden
CURRENT,tiddlets_part3_objective_freetiddlets2,2383,Open the Docking Bay Doors,Öffnen Sie die Türen der Andockbucht
CURRENT,tiddlets_part3_swanson_debriefa4,2383,"As for the rescue ship, we don't need it anymore.  It was the Hop Drive we wanted.  You can keep it if you want, or sell it.","Das Rettungsschiff brauchen wir nicht mehr. Es war der Hop Drive, den wir wollten. Sie können es behalten, wenn Sie möchten, oder es verkaufen."
CURRENT,tiddlets_part3_swanson_debriefa5,2383,I'll be in touch if your services are required in the future.,"Ich werde mich mit Ihnen in Verbindung setzen, wenn Ihre Dienste in Zukunft benötigt werden."
CURRENT,tiddlets_part3_swanson_debriefb1,2383,"Captain, we lost contact with our ship for a second.  Where are you?  You seem to have gone completely off course.","Kapitän, wir haben für eine Sekunde den Kontakt zu unserem Schiff verloren. Wo bist du? Du scheinst völlig vom Kurs abgekommen zu sein."
CURRENT,tiddlets_part3_swanson_debriefb2,2383,My God.  What have you done?,Mein Gott. Was haben Sie getan?
CURRENT,tiddlets_part3_swanson_debriefb3,2383,Where are they?  Where are my Tiddlets??,Wo sind sie? Wo sind meine Tiddlets??
CURRENT,tiddlets_part3_swanson_debriefb5,2383,"Grand Larceny, Property Damage, Fraud, Sabotage.  I'll see to it you spend the next decade in space prison for this.  You and that Professor.","Grober Diebstahl, Sachbeschädigung, Betrug, Sabotage. Ich werde dafür sorgen, dass Sie dafür das nächste Jahrzehnt im Weltraumgefängnis verbringen. Sie und dieser Professor."
CURRENT,tiddlets_part3_artemis_debrief1,2383,"You did the right thing, Captain.  That matters, to me at least.","Sie haben das Richtige getan, Kapitän. Das ist wichtig, zumindest für mich."
CURRENT,tiddlets_part3_artemis_debrief2,2383,I wouldn't worry too much about the threat.  He knows he's operating completely illegally.  There's no way the charter of deep space life permits this kind of action.,"Ich würde mir wegen der Bedrohung keine allzu großen Sorgen machen. Er weiß, dass er völlig illegal agiert. Die Charta des Weltraumlebens erlaubt diese Art von Aktion auf keinen Fall."
CURRENT,tiddlets_part3_artemis_debrief3,2383,"As for the Tiddlets, the Doctor is sure to return and try to capture more.  I'll do my best to keep them safe from him, for as long as I can.","Was die Tiddlets betrifft, wird der Doktor mit Sicherheit zurückkehren und versuchen, mehr einzufangen. Ich werde mein Bestes tun, um sie so lange wie möglich vor ihm zu schützen."
CURRENT,tiddlets_part3_artemis_debrief4,2383,You may as well keep the rescue ship.  You could sell it if you need to raise some funds.,"Sie können das Rettungsschiff genauso gut behalten. Sie könnten es verkaufen, wenn Sie etwas Geld benötigen."
CURRENT,tiddlets_part3_freetiddlets,2383,Free the Tiddlets,Befreie die Tiddlets
CURRENT,tiddlets_part3_bonus_title,2383,SALES BONUS,VERKAUFSBONUS
CURRENT,tiddlets_part3_bonus_caption,2383,Bonus received,Bonus erhalten
CURRENT,tiddlets_part4_title,2383,"The Trouble with Tiddlets, Part 4","Das Problem mit Tiddlets, Teil 4"
CURRENT,tiddlets_part4_advert,2383,"This is Dr Swanson at the Institute for Interstellar Lifeforms. I'm declaring an emergency. We need urgent assistance. Our ship is compromised. Please, to any vessel nearby, we need emergency rescue. Many lives are at stake.","Das ist Dr. Swanson vom Institut für interstellare Lebensformen. Ich erkläre den Notfall. Wir brauchen dringend Hilfe. Unser Schiff ist kompromittiert. Bitte, für jedes Schiff in der Nähe benötigen wir eine Notfallrettung. Viele Leben stehen auf dem Spiel."
CURRENT,tiddlets_part4_objective_respond,2383,Respond to Swanson's Distress Signal,Reagieren Sie auf Swansons Notsignal
CURRENT,tiddlets_part4_rescue_swanson1,2383,"Captain, I don't know what happened. It's the Hop Drive. My engineers told me they tested it fully!","Kapitän, ich weiß nicht, was passiert ist. Es ist der Hop Drive. Meine Ingenieure sagten mir, sie hätten es vollständig getestet!"
CURRENT,tiddlets_part4_rescue_swanson2,2383,There's something wrong with it. We can't stop jumping. They've replicated... so many times. They're EVERYWHERE!,Da stimmt etwas nicht. Wir können nicht aufhören zu springen. Sie haben sich wiederholt... so oft. Sie sind ÜBERALL!
CURRENT,tiddlets_part4_rescue_swanson3,2383,Oh God. There's so many of them! They're in the engines... the life support... they're almost in the reac-,Oh Gott. Es gibt so viele davon! Sie sind in den Triebwerken... der Lebenserhaltung... sie sind fast in der Reaktion...
CURRENT,tiddlets_part4_rescue_swanson4,2383,Get away from that console! Shoo!,Weg von der Konsole! Scheu!
CURRENT,tiddlets_part4_rescue_tiddlet1,2383,mmmmiiffffffffff,mmmmiiffffffffff
CURRENT,tiddlets_part4_rescue_tiddlet2,2383,squueeeiiee,squeeeiiee
CURRENT,tiddlets_part4_objective_rescue,2383,Rescue the crew of the farm ship,Retten Sie die Besatzung des Farmschiffs
CURRENT,tiddlets_part4_crewsaved,2383,*X scientists rescued,*X Wissenschaftler gerettet
CURRENT,tiddlets_part4_random_tiddlet,2383,ftftffftftftft,ftftffftftftft
CURRENT,tiddlets_part4_debrief_swanson1,2383,Thank God.,Gott sei Dank.
CURRENT,tiddlets_part4_debrief_swanson2,2383,It looks like the Hop Drive burned through all the jump charges. It's over.,"Es sieht so aus, als hätte der Hop Drive alle Sprungladungen durchgebrannt. Es ist vorbei."
CURRENT,tiddlets_part4_debrief_artemis1,2383,I tried to stop him. Tried to warn him.,"Ich habe versucht, ihn aufzuhalten. Versuchte ihn zu warnen."
CURRENT,tiddlets_part4_debrief_artemis2,2383,"Captain, these recent events have made me reconsider my role in all of this. These creatures need our protection. They need somebody to look out for them.","Kapitän, diese jüngsten Ereignisse haben mich dazu gebracht, meine Rolle in all dem zu überdenken. Diese Kreaturen brauchen unseren Schutz. Sie brauchen jemanden, der auf sie aufpasst."
CURRENT,tiddlets_part4_debrief_artemis_a2,2383,"One last thing.  I couldn't help but notice you've picked up a couple of Tiddlets, along with the scientists you rescued. I wouldn't worry - two is a very safe number.","Eine letzte Sache. Mir ist aufgefallen, dass Sie zusammen mit den Wissenschaftlern, die Sie gerettet haben, ein paar Tiddlets mitgenommen haben. Ich würde mir keine Sorgen machen – zwei ist eine sehr sichere Zahl."
CURRENT,tiddlets_part4_debrief_artemis_b1,2383,I thought Dr Swanson was my ally. And I thought I could trust you. But you both put money before everything else. I don't know how you can live like that.,"Ich dachte, Dr. Swanson wäre mein Verbündeter. Und ich dachte, ich könnte dir vertrauen. Aber Sie beide stellen Geld über alles andere. Ich weiß nicht, wie man so leben kann."
CURRENT,tiddlets_part4_debrief_artemis_b2,2383,"You've one last chance to make things right. It looks like a couple of Tiddlets found their way onboard with the scientists you rescued. Two is probably safe, but never bring a third aboard.","Sie haben eine letzte Chance, die Dinge wieder in Ordnung zu bringen. Es sieht so aus, als hätten ein paar Tiddlets den Weg an Bord der von Ihnen geretteten Wissenschaftler gefunden. Zwei sind wahrscheinlich sicher, aber bringen Sie niemals einen dritten mit an Bord."
CURRENT,tiddlets_part4_award_caption,2383,Freeing the tiddlets,Die Tiddlets befreien
CURRENT,rise_part1_title,2383,Rise of the Machines,Aufstieg der Maschinen
CURRENT,rise_summary,2383,Help Cmdr Harken recover their ship,"Helfen Sie Commander Harken, ihr Schiff wiederzugewinnen"
CURRENT,rise_shipname_hammer,2383,Celestial Hammer,Himmlischer Hammer
CURRENT,rise_part1_advert,2383,"Captain, I need your help once again. One of my ships has gone missing out on a routine patrol. I fear the worst. I want you to find the ship, and bring her home.","Kapitän, ich brauche noch einmal Ihre Hilfe. Eines meiner Schiffe hat eine Routinepatrouille verpasst. Ich befürchte das Schlimmste. Ich möchte, dass Sie das Schiff finden und nach Hause bringen."
CURRENT,rise_part1_briefing1,2383,"Thank you Captain. It's good to work with you once again, although I wish it was under better circumstances.","Vielen Dank, Kapitän. Es ist schön, wieder mit Ihnen zusammenzuarbeiten, auch wenn ich mir bessere Umstände wünschte."
CURRENT,rise_part1_briefing2,2383,The ship in question is the Celestial Hammer. She was a major player in the battle against that cloaked pirate vessel. I lost contact with her a couple of days ago.,Das fragliche Schiff ist der Celestial Hammer. Sie spielte eine wichtige Rolle im Kampf gegen dieses getarnte Piratenschiff. Ich habe vor ein paar Tagen den Kontakt zu ihr verloren.
CURRENT,rise_part1_briefing4,2383,"The ship is heavily armed. If there is foul play at hand, well, I strongly advise you prepare for a fight.","Das Schiff ist schwer bewaffnet. Wenn ein Foul vorliegt, rate ich Ihnen dringend, sich auf einen Kampf vorzubereiten."
CURRENT,rise_objective_traveltohammer,2383,Travel to the Celestial Hammer,Reise zum Himmlischen Hammer
CURRENT,rise_objective_findship,2383,Find the Celestial Hammer,Finde den Himmlischen Hammer
CURRENT,rise_objective_combat,2383,(Recommended) Prepare for combat,(Empfohlen) Bereiten Sie sich auf den Kampf vor
