state,key,svn,english,translation
CURRENT,rise_explorenebula4,2383,Oh god.,세상에.  
CURRENT,rise_explorenebula5,2383,More wreckage. More bodies.  The ship must be somewhere nearby.,잔해와 시신이 더 보입니다. 함선이 가까이에 있을 겁니다.  
CURRENT,rise_foundship1,2383,What the hell happened?,대체 무슨 일이 있었던 걸까요?  
CURRENT,rise_foundship2,2383,The ship didn't even manage to activate its Flight Recorder.  We must investigate.,함선은 비행 기록 장치조차 작동시키지 못했습니다. 조사가 필요합니다.  
CURRENT,rise_foundship3,2383,"The Docking Port is still operational.  Dock your ship with the Celestial Hammer, and take a team on-board to look for survivors.",도킹 포트는 아직 작동 중입니다. 셀레스티얼 해머에 도킹하고 생존자를 찾기 위해 팀을 투입하세요.  
CURRENT,rise_objective_dockhammer,2383,Dock with the Celestial Hammer,셀레스티얼 해머에 도킹  
CURRENT,rise_objective_crewhammer,2383,Transfer three crew,승무원 세 명 이송  
CURRENT,rise_objective_searchhammer,2383,Search for survivors,생존자 수색  
CURRENT,rise_foundship4,2383,They're all dead.,모두 사망했습니다.  
CURRENT,rise_foundship5,2383,Could it have been some sort of catastrophic accident?,대규모 사고였을 가능성이 있을까요?  
CURRENT,rise_foundship7,2383,"Your crew will repair the reactors and power up the ship. Once they're done, bring the ship back to spacedock. I need to do a proper forensic investigation.",승무원들이 원자로를 수리하고 함선에 전력을 공급할 겁니다. 완료되면 우주 정박지로 함선을 옮기세요. 제대로 된 법의학 조사가 필요합니다.  
CURRENT,rise_objective_repairreactors,2383,Wait for Reactor Repair [*X/3],원자로 수리 대기 [*X/3]  
CURRENT,rise_objective_recovership,2383,Transfer the ship to a Shipyard for analysis,함선을 조선소로 이송해 분석  
CURRENT,rise_ai_name,2383,core.nav.ai,core.nav.ai  
CURRENT,rise_aicall1,2383,The ship's computer is coming online now.,함선 컴퓨터가 지금 켜지고 있습니다.  
CURRENT,rise_aicall2,2383,We should be able to get some answers. Have your crew start a data transfer so we can get the flight logs.,일부 답을 얻을 수 있을 겁니다. 승무원에게 비행 로그 전송을 시작하라고 하세요.  
CURRENT,rise_ai_awaken1,2383,MMM...M.N.NNNNN.N.NMMM.AAA.A.A.HH.HHH.HH.H.H.HH,음음...M.N.NNNNN.N.NMMM.AAA.A.A.HH.HHH.HH.H.H.HH  
CURRENT,rise_ai_awaken2,2383,What was that?,방금 뭐였죠?
CURRENT,rise_ai_awaken3,2383,EEE.A.A.AAO.O.OUU.UUUM.M.MM.MM.MM,EEE.A.A.AAO.O.OUU.UUUM.M.MM.MM.MM
CURRENT,tutorial_dsidismantletitle,2383,DISMANTLING,분해  
CURRENT,tutorial_dsismelterrecipes,2383,RECIPES,제작법
CURRENT,tutorial_dsidismantle,2383,Dismantling equipment removes it from your ship and places it in a box so you can install it later.,장비 분해는 함선에서 장비를 제거해 상자에 담아 나중에 다시 설치할 수 있게 합니다.  
CURRENT,tutorial_dsihighlightruinedequipment,2383,"This equipment is ruined, so you'll receive scrap metal when you dismantle it.",이 장비는 파손되어 있어 분해하면 고철을 받게 됩니다.  
CURRENT,tutorial_dsiclicktodismantle,2383,Any equipment can be dismantled by left-clicking.,어떤 장비든 좌클릭으로 분해할 수 있습니다.  
CURRENT,tutorial_dsihighlightsmelter,2383,Let's use the scrap metal to produce metal ingots in the smelter. Right-click on the smelter.,고철을 제련로에서 금속 주괴로 생산해 봅시다. 제련로를 우클릭하세요.  
CURRENT,tutorial_dsisetrecipe,2383,Right-clicking on equipment allows you to set recipes. Set the smelter recipe to scrap metal.,장비를 우클릭하면 조리법을 설정할 수 있습니다. 제련로 조리법을 고철로 설정하세요.  
CURRENT,tutorial_dsisetupdone,2383,The smelter will now start producing metal ingots after it has finished heating up.,제련로가 예열을 마치면 금속 주괴 생산을 시작합니다.  
CURRENT,tutorial_stargatewindowopenwindow,2383,Select the Stargate button in your toolbar to open the Stargate screen.,도구 모음에서 스타게이트 버튼을 선택해 스타게이트 화면을 여세요.  
CURRENT,tutorial_stargatewindowintro,2383,The Stargate screen displays everything you need to manufacture to complete the current phase.,스타게이트 화면에는 현재 단계 완료를 위해 제조해야 할 모든 항목이 표시됩니다.  
CURRENT,tutorial_stargatewindowhighlightcomponent,2383,Each component you need to manufacture is on the left.\nPlacing your mouse over a component's icon shows how to produce it.,필요한 각 부품은 왼쪽에 있습니다.\n부품 아이콘 위에 마우스를 올리면 생산 방법이 표시됩니다.  
CURRENT,tutorial_stargatewindowhighlightphases,2383,"The Stargate's construction is split into phases, with each phase requiring more and more resources.\nYou have just completed Phase 1.","스타게이트 건설은 여러 단계로 나뉘며, 각 단계마다 더 많은 자원이 필요합니다.\n방금 1단계를 완료했습니다.  "
CURRENT,tutorial_stargatewindowhighlightphase2,2383,Select Phase 2 to see what you need to manufacture for this phase.,2단계를 선택해 이번 단계에 제조해야 할 항목을 확인하세요.  
CURRENT,tutorial_stargatewindowhighlightframes1,2383,"To complete Phase 2, we need to continue manufacturing Stargate Frames.\n\nInstead of 10, we now need 200!",2단계를 완료하려면 스타게이트 프레임을 계속 생산해야 합니다.\n\n10개 대신 이제 200개가 필요합니다!  
CURRENT,tutorial_stargatewindowhighlightframes2,2383,Sell your frames at a trading post to submit them to the Andromeda Project.,프레임을 무역 거점에서 판매해 안드로메다 프로젝트에 제출하세요.  
CURRENT,tutorial_stargatewindowclosewindow,2383,You can now close the Stargate screen.,이제 스타게이트 화면을 닫아도 됩니다.  
CURRENT,dsi_character_x,2383,Alexander James Elistar,알렉산더 제임스 엘리스타  
CURRENT,dsi_character_y,2383,Raymond Darnell,레이먼드 다넬  
CURRENT,dsi_character_dogma,2383,DOGMA Security,도그마 보안  
CURRENT,dsi_character_rep,2383,Andromeda Project Representative,안드로메다 프로젝트 대표
CURRENT,dsi_objective_revenue,2383,Total sales revenue: $*X,총 판매 수익: $*X  
CURRENT,dsi_action_payx,2383,Pay X (*X owed),X에게 지불 (*X 미지급)  
CURRENT,dsi_action_canceldeal,2383,Cancel the deal with X,X와의 거래 취소  
CURRENT,dsi_funding_title,2383,Funding Received,자금 수령  
CURRENT,dsi_xwarning1,2383,"Captain, I can see you've sold a batch of Stargate parts, but I've received no corresponding payment.  We agreed to split all revenue 50/50.  This setup is costing me a fortune and I need to start making my return.  Please transfer the funds to my account as soon as possible.","선장님, 스타게이트 부품을 한 차례 판매하신 것은 알겠습니다만, 해당 금액이 입금되지 않았습니다. 수익은 50대 50으로 나누기로 합의했죠. 이 체계는 제게 막대한 비용 부담을 주고 있어 조속히 자금을 이체해 주셔야 합니다.  "
CURRENT,dsi_xwarning2,2383,"Captain, I was sure I'd made our agreement clear.  Don't forget who owns this station, and all the equipment onboard.  50/50 was what we agreed.","선장님, 합의 내용을 분명히 했다고 생각했습니다. 이 기지와 장비들의 소유자가 누구인지 잊지 마세요. 50대 50이 우리 약속이었습니다.  "
CURRENT,dsi_xwarning2_part1,2383,"Captain, I was sure I'd made our agreement clear.  Don't forget who owns this station, and all the equipment onboard.  50/50 was what we agreed.","선장님, 합의 내용을 분명히 했다고 생각했습니다. 이 기지와 장비들의 소유자가 누구인지 잊지 마세요. 50대 50이 우리 약속이었습니다.  "
CURRENT,dsi_xwarning2_part2,2383,"I thought I could trust you.  Pay me the money you owe, immediately, or I will be forced to escalate.","신뢰할 수 있다고 생각했는데, 즉시 미지급금을 지급하세요. 그렇지 않으면 강경 조치를 취할 수밖에 없습니다.  "
CURRENT,dsi_xwarning3,2383,"Captain, this is your final warning.  You are now willfully withholding sales revenue that is legally mine.  If you don't pay what you owe immediately I will have no choice but to terminate our agreement, seize control of my station, and recover any financial losses directly from you.","선장님, 이것이 마지막 경고입니다. 법적으로 제 소유인 판매 수익을 고의로 미지급하고 있습니다. 즉시 지급하지 않으면 계약을 해지하고, 기지를 압수하며, 재정 손실을 직접 청구하겠습니다.  "
CURRENT,dsi_x_canceldeal1,2383,"I'm disappointed, Captain. You're backing out after all the investment I've put into this project?","실망스럽군요, 선장님. 제가 이 프로젝트에 투자한 모든 것을 무시하고 철회하시다니요?  "
CURRENT,dsi_x_canceldeal2,2383,You will regret this.,후회하게 될 겁니다.  
CURRENT,dsi_x_canceldeal3,2383,"Goodbye, Captain.","안녕히 가십시오, 선장님.  "
CURRENT,dsi_part1_stationname,2383,A.J.E Foundry,A.J.E Foundry
CURRENT,dsi_part1_title,2383,Deep Space Industrialists,심우주 산업가들  
CURRENT,dsi_part1_advert1,2383,"My name is Alexander James Elistar, and I'm the chairman and founder of A.J.E Industries.  I have a business proposition for you.  If you would be interested in setting up a production facility for me, I believe with some luck and a good deal of hard work we can both make substantial returns.","제 이름은 알렉산더 제임스 엘리스타이며, A.J.E 산업의 회장이자 설립자입니다. 사업 제안을 하나 드리고 싶습니다. 생산 시설을 설치해 주신다면, 운과 노력만 따라준다면 양쪽 모두 큰 수익을 올릴 수 있을 것입니다.  "
CURRENT,dsi_part1_advert2,2383,Please give me a call to discuss the details.,상세한 내용을 논의하기 위해 연락 바랍니다.  
CURRENT,dsi_part1_action_callX,2383,Call X,X에 전화  
CURRENT,dsi_part1_call1,2383,"Captain.  Perhaps you are already aware, but there are big plans underway within this sector.  There are designs to build something... incredible, a transportation system with near infinite range, requiring state of the art manufacturing and industry.","선장님, 이미 아실 수도 있겠지만 이 섹터에 큰 계획이 진행 중입니다.  "
CURRENT,dsi_part1_call2,2383,"A stargate, big enough for our most massive fleets, shuttling humanity between galaxies as if they were nothing but neighbouring stars.  A new multi-galactic era for humanity.",거의 무한한 범위를 가진 첨단 수송 시스템을 구축하는 설계가 진행되고 있습니다.  
CURRENT,dsi_part1_call3,2383,In all my years I've never known so much capital to be allocated to one project.,우리의 가장 거대한 함대를 수용할 수 있는 스타게이트입니다. 인류가 마치 이웃 별처럼 은하 사이를 오가는 새로운 다중 은하 시대의 시작이 될 것입니다.
CURRENT,dsi_part1_call4,2383,"There is a golden opportunity here for us, but the barriers to entry are high.  I have the assets, the capital, and the facilities that we need to fulfil the Andromeda Project's massive ambitions.","여기 우리에게는 절호의 기회가 있지만, 진입 장벽이 높습니다. 저는 안드로메다 프로젝트의 거대한 야망을 실현하는 데 필요한 자산과 자본, 시설을 갖추고 있습니다.  "
CURRENT,dsi_part1_call5,2383,"Sadly, my days of running the shop floor in person are long behind me.  I need a floor manager, somebody who will oversee the day to day operations for me.  And my years of experience have taught me to spot talent when I see it.",아쉽게도 현장 운영은 이미 오래전에 내려놓았습니다. 저는 현장 관리자가 필요합니다. 일상 운영을 감독할 사람 말이죠. 오랜 경험 덕분에 재능 있는 인재를 알아보는 눈은 있습니다.  
CURRENT,dsi_part1_call6,2383,"Here is my proposal.  I'll provide the factory station, and the seed capital so you are fully funded.  You'll set up the production facility for me, and oversee day to day operations, manufacturing parts for the Andromeda Project to their specifications.",제안입니다. 공장 기지를 제공하고 초기 자금도 지원하겠습니다. 당신은 생산 시설을 구축하고 일상 운영을 맡아 안드로메다 프로젝트의 사양에 맞는 부품을 제조하세요.  
CURRENT,dsi_part1_call7,2383,We'll split the profits 50/50.,수익은 50대 50으로 나누겠습니다.  
CURRENT,dsi_part1_call8,2383,"And believe me when I say, there will be plenty to go around.","믿으세요, 나눌 수익은 충분할 것입니다.  "
CURRENT,dsi_part1_objective_callx,2383,Call Alexander about the production facility,생산 시설에 대해 알렉산더에게 전화  
CURRENT,dsi_part1_objective_accept,2383,Accept Alexander's proposal,알렉산더의 제안을 수락  
CURRENT,dsi_part1_setupcall1,2383,"Wonderful news. I'm very happy you've agreed to partner with me on this. My factory space station is in position nearby, ready for us to use as our base of operations.","좋은 소식입니다. 저와 파트너가 되어주셔서 매우 기쁩니다. 제 공장 우주기지는 인근에 위치해 있으며, 우리의 작업 거점으로 준비되어 있습니다.  "
CURRENT,dsi_part1_setupcall2,2383,"This is the A.J.E Foundry.  A wonderful industrial facility, perfect for our needs.  I'll just need to provide you with some access codes so you can assume control of the facility.",여기가 A.J.E 제련소입니다. 우리의 필요에 딱 맞는 훌륭한 산업 시설이죠. 시설 제어를 위해 접근 코드를 제공하겠습니다.  
CURRENT,dsi_part1_setupcall3,2383,"Look at that.  For years I manufactured engines and FTL drives right here, for every fleet that passed through the sector.  It's really fallen into disrepair.",보세요. 수년간 이곳에서 이 섹터를 지나가는 모든 함대를 위해 엔진과 FTL 드라이브를 제조했습니다. 지금은 많이 낡고 쇠퇴했지만요.  
CURRENT,dsi_part1_setupcall4,2383,"Your first job is to send over a skeleton crew, and establish basic power generation and life support.  I had the previous crew box up some of the usable equipment.  You should find the parts you need are already in storage.",첫 임무는 최소한의 승무원을 보내 기본 전력 생산과 생명 유지 시스템을 구축하는 것입니다. 이전 승무원이 사용 가능한 장비 일부를 박스에 담아 보관했습니다. 필요한 부품은 이미 저장고에 있을 겁니다.  
CURRENT,dsi_part1_objective_addcrew,2383,Add Crew to the station,기지에 승무원 추가  
CURRENT,dsi_part1_objective_installreactor,2383,Install Reactor,원자로 설치  
CURRENT,dsi_part1_objective_installairduct,2383,Install Airduct,공기 덕트 설치  
CURRENT,dsi_part1_objective_pressurisefacility,2383,Pressurise Facility [*X%],기지 기압 조절 [*X%]  
CURRENT,dsi_part1_installsmelter1,2383,"We need to tidy up the mess, but nothing needs to be wasted.  We can recycle all of the raw materials found on this station.","어질러진 곳을 정리해야 하지만, 낭비할 건 없습니다. 이 기지에서 발견된 모든 원자재를 재활용할 수 있습니다.  "
CURRENT,dsi_part1_installsmelter2,2383,"There is an industrial smelter among the boxed equipment.  Install it and power it up, then set it to recycling all of the scrap metal.  This will give us an early supply of Metal Ingots.  A critical resource in manufacturing anything.",박스에 담긴 장비들 중에 산업용 제련로가 있습니다. 설치하고 전력을 공급한 뒤 고철 재활용 모드로 설정하세요. 초반 금속 주괴 공급에 매우 중요합니다.  
CURRENT,dsi_part1_objective_installsmelter,2383,Install Smelter,제련로 설치  
CURRENT,dsi_part1_objective_setsmelter,2383,Set Smelter to Scrap Metal,제련로를 고철 재활용 모드로 설정  
CURRENT,dsi_part1_objective_dismantleequipment,2383,Dismantle ruined equipment,파손된 장비 분해  
CURRENT,dsi_part1_setupstorage1,2383,"Efficiency is going to be the key to this facility turning a profit.  Set up a storage zone for scrap metal near to your Smelter, and another for the Metal Ingots that come out.  Our crew will waste a lot less time carrying goods long distances.","효율성이 이 기지의 수익성을 좌우합니다. 제련로 근처에 고철 보관 구역을, 금속 주괴를 위한 보관 구역도 마련하세요. 승무원이 물건을 먼 거리까지 옮기느라 낭비하는 시간을 줄일 수 있습니다.  "
CURRENT,dsi_part1_manufactureframes1,2383,"If I could draw your attention to this schematic issued by the Andromeda Project.  You can see it's actually quite a simple part.  This is just a structural framework, onto which they'll build everything else.","안드로메다 프로젝트에서 발행한 이 설계도를 봐 주세요. 생각보다 간단한 부품입니다. 전체 구조물의 골격에 불과하며, 여기에 다른 부품들이 조립될 겁니다.  "
CURRENT,dsi_part1_manufactureframes2,2383,"We can manufacture these parts in just two stages out of Metal Ingots.  I've left a boxed Fabricator and an Assembly Table on the station.  Set them up next to each other, ideally near to the Metal Ingots.",이 부품들은 금속 주괴 두 단계로만 생산할 수 있습니다. 기지에는 박스에 담긴 제작기와 조립대가 있습니다. 금속 주괴 근처에 나란히 설치하세요.  
CURRENT,dsi_part1_manufactureframes3,2383,"Once they're installed, set the Fabricator to manufacture Frames, then set the Assembly Table to specialise them into finished Stargate Frames.  It's simple stuff, but eventually we will need a huge throughput.","설치 후 제작기는 프레임 생산 모드로, 조립대는 완성된 스타게이트 프레임 조립 모드로 설정하세요. 간단하지만 결국 엄청난 생산량이 필요합니다.  "
CURRENT,dsi_part1_objective_installfabricator,2383,Install Fabricator,제작기 설치  
CURRENT,dsi_part1_objective_setfabricator,2383,Set Fabricator to Frames,제작기를 프레임 생산 모드로 설정  
CURRENT,dsi_part1_objective_installassemblytab,2383,Install Assembly Table,조립대 설치  
CURRENT,dsi_part1_objective_setassemblytab,2383,Set Assembly Table to Stargate Frames,조립대를 스타게이트 프레임 조립 모드로 설정  
CURRENT,dsi_part1_manufactureframes4,2383,"They want us to provide an initial batch of 10 Stargate Frames, for certification.  They'll inspect our work and we'll be approved as official partners in the Andromeda Project.",초기 인증용 스타게이트 프레임 10개를 납품해야 합니다. 검사 후 안드로메다 프로젝트 공식 파트너로 승인받게 됩니다.  
CURRENT,dsi_part1_manufactureframes5,2383,"It shouldn't take too long.  If you run out of metal, remember you can recycle more of the ruined equipment around the facility.",많이 걸리지 않을 겁니다. 금속이 부족하면 주변 파손 장비를 재활용할 수 있음을 기억하세요.  
CURRENT,dsi_part1_objective_manufactureframes,2383,Manufacture Stargate Frames [*X/10],스타게이트 프레임 10개 제조 [*X/10]  
CURRENT,dsi_part1_action_deliverframes,2383,Deliver 10 Stargate Frames,스타게이트 프레임 10개 납품  
CURRENT,dsi_part1_callfromrep3,2383,"Thank you for your endeavours, and good luck.",수고하셨습니다. 행운을 빕니다.  
CURRENT,dsi_part1_openstargatescreen,2383,"Excellent.  Let's have a look at the Manifest that he mentioned, and see what is required next.",좋습니다. 그가 언급한 명세서를 살펴보고 다음 요구 사항을 확인해 봅시다.  
CURRENT,dsi_part1_phase2_xcall1,2383,"It looks like it's just a bulk order of the part we already provided.  We need to make 200 more Stargate Frames.  We're already manufacturing them, but we'll need to scale up production or else this will take forever.","기존 부품 대량 주문입니다. 스타게이트 프레임 200개를 추가로 만들어야 합니다. 이미 생산 중이지만, 생산량을 늘리지 않으면 너무 오래 걸립니다.  "
CURRENT,dsi_part1_phase2_xcall2,2383,"I'm releasing some of the seed money to you.  $600,000 should be enough for you to buy all the equipment we need to scale up.  Remember this isn't a gift.  I still own this station, and all the equipment onboard.","초기 자금 일부를 보내드립니다. 60만 달러면 생산 설비 확장에 필요한 장비를 모두 구입할 수 있을 겁니다. 단, 이건 선물이 아닙니다. 이 기지와 장비들은 여전히 제 소유입니다.  "
CURRENT,dsi_part1_phase2_xcall3,2383,"I suggest you buy more Smelters, more Fabricators, and more Assembly Tables.  A couple of each at least.  All that equipment will draw more juice, so you'll need to expand the power network with more Reactors and Batteries to cope.  And you'll need more crew to do the work.","제련로, 제작기, 조립대를 각각 몇 대씩 더 구입하세요. 모든 장비가 더 많은 전력을 필요로 하므로 원자로와 배터리도 추가해 전력망을 확장해야 합니다. 승무원도 더 필요합니다.  "
CURRENT,dsi_part1_phase2_xcall4,2383,"If you run out of Metal Ingots, you should be able to buy raw materials from the open Marketplace.  You can usually buy more Scrap Metal, but you'll also find Metallic Minerals for sale which can also be smelted into Metal Ingots.","금속 주괴가 부족하면 공개 시장에서 원자재를 구매하세요. 고철은 주로 구매 가능하며, 금속 광물도 판매되니 제련해 금속 주괴로 만드세요.  "
CURRENT,dsi_part1_objective_scaleupproduction,2383,Scale up production,생산 규모 확장  
CURRENT,dsi_part1_objective_smeltmetallicminerals,2383,Start smelting Metallic Minerals [*X/200],금속 광물 제련 시작 [*X/200]  
CURRENT,dsi_part1_objective_produceframes,2383,Produce 200 Stargate Frames [*X/200],스타게이트 프레임 200개 생산 [*X/200]  
CURRENT,dsi_part1_objective_sellframes,2383,Sell Stargate Frames [*X/200],스타게이트 프레임 200개 판매 [*X/200]
CURRENT,dsi_part1_payx1,2383,I knew this would be a very profitable endeavour for us.  The Andromeda Project are so desperately in need of reliable manufacturing facilities that they're paying a fortune.,이 일이 우리에게 큰 수익을 가져다줄 거란 걸 알고 있었습니다. 안드로메다 프로젝트는 신뢰할 만한 제조 시설이 절실해서 엄청난 대가를 지불하고 있습니다.  
CURRENT,dsi_part1_payx2,2383,"Now, the sales revenue is going to flow through you.  But remember our agreement.  50/50.  I've put a lot of capital in to get us to this point, and I need to start seeing a return.","이제 판매 수익은 선장님을 통해 흐르게 됩니다. 하지만 우리의 약속을 기억하세요. 50대 50입니다. 이 지점까지 오기 위해 많은 자본을 투입했고, 이제 수익을 보기 시작해야 합니다.  "
CURRENT,dsi_part1_payx3,2383,"Every time you sell a batch of parts to the Andromeda Project, you'll owe me half the revenue.  I'd appreciate it if you'd pay promptly.",안드로메다 프로젝트에 부품을 판매할 때마다 수익의 절반을 저에게 지급해야 합니다. 빠른 지급을 부탁드립니다.  
CURRENT,dsi_part1_debrief2,2383,The later phases of this project will no doubt be much more involved.  But we are perfectly positioned to capitalise on this opportunity.  And there is a lot of opportunity to be had.,프로젝트의 후속 단계는 훨씬 더 복잡할 것입니다. 하지만 우리는 이 기회를 최대한 활용할 최적의 위치에 있습니다. 그리고 기회는 매우 큽니다.  
CURRENT,dsi_part1_debrief3,2383,There are individuals behind this mega-project with wealth and resources far beyond my comprehension.  But their ambitions far exceed the capabilities of the other ships and people in this sector.  They are going to need our help.,이 초대형 프로젝트 뒤에는 제 이해를 뛰어넘는 부와 자원을 가진 인물들이 있습니다. 그러나 그들의 야망은 이 섹터 내 다른 함선과 인력의 역량을 훨씬 초과합니다. 그들은 우리의 도움이 필요할 것입니다.  
CURRENT,dsi_part1_debrief4,2383,"We can take a short break, and I'll give you a call when I'm ready to start work on the next phase of the stargate project. You might want to stop some of your equipment in the meantime, we don't want to waste anything!","잠시 휴식을 취한 후, 스타게이트 프로젝트의 다음 단계를 시작할 준비가 되면 연락하겠습니다. 그때까지 일부 장비는 멈춰 두는 게 좋습니다. 낭비를 막아야 하니까요!  "
CURRENT,dsi_part1_debrief5,2383,Goodbye for now!,그럼 이만.  
CURRENT,dsi_part2_title,2383,"Deep Space Industrialists, Part 2","심우주 산업가들, 파트 2  "
CURRENT,dsi_part2_summary,2383,Resume work on the Stargate with X,스타게이트 작업 재개 X  
CURRENT,dsi_part2_advertisement,2383,"Captain, I think it's time we resumed work on the Stargate contract.  I've had a look ahead and the next phase is a huge step up.  Give me a call when you're ready to continue work.","선장님, 스타게이트 계약 작업을 재개할 때가 된 것 같습니다. 앞으로의 단계는 큰 도약입니다. 준비가 되면 연락 주세요.  "
CURRENT,dsi_part2_action_accept,2383,Call X,X에 전화  
CURRENT,dsi_part2_introcall2,2383,"However, nothing they're asking us to produce is impossible, and I have a strong personal interest in seeing this project completed.  The sooner the better.",하지만 요구하는 부품들 중 불가능한 것은 없습니다. 개인적으로 이 프로젝트 완료에 강한 관심을 가지고 있습니다. 빨리 끝내는 게 좋겠죠.  
CURRENT,dsi_part2_introcall3,2383,"The Andromeda Project have released specifications for three different components.  We need to manufacture large quantities of all three to complete this phase, and each will require a different industrial setup.","안드로메다 프로젝트에서 세 가지 부품의 사양을 공개했습니다. 이 단계 완료를 위해 세 부품 모두 대량 생산이 필요하며, 각각 다른 산업 설비가 요구됩니다.  "
CURRENT,dsi_part2_objective_actuators,2383,Manufacture Stargate Actuators [*X/250],스타게이트 액추에이터 제조 [*X/250]  
CURRENT,dsi_part2_objective_resin,2383,Manufacture Stargate Resin [*X/250],스타게이트 레진 제조 [*X/250]  
CURRENT,dsi_part2_objective_isotopes,2383,Manufacture Stable Isotopes [*X/100],안정 동위원소 제조 [*X/100]  
CURRENT,dsi_part2_objective_takecontrol,2383,Take control of the A.J.E Foundry,A.J.E 제련소 제어권 확보  
CURRENT,dsi_part2_action_takecontrol,2383,Take control of station,기지 제어권 확보  
CURRENT,dsi_part2_actuatorsintro1,2383,"I propose we expand and upgrade the Station into a mining facility.  If we install Engines we can move to a rich asteroid vein, then Mining Lasers and Logistics Drones will give us the capability to harvest the raw materials we need.","기지를 광산 시설로 확장 및 업그레이드할 것을 제안합니다. 엔진을 설치하면 풍부한 소행성 광맥으로 이동할 수 있고, 채굴 레이저와 물류 드론으로 필요한 원자재를 수확할 수 있습니다.  "
CURRENT,dsi_part2_actuatorsintro2,2383,"The Stargate Actuators are made on the Assembly Table as normal, and they require a Stargate Frame and a Motor. Motors can be made in fabricators.","스타게이트 액추에이터는 조립대에서 제작하며, 스타게이트 프레임과 모터가 필요합니다. 모터는 제작기에서 만듭니다.  "
CURRENT,dsi_part2_actuatorsintro3,2383,"You'll need to mine Metallic Minerals and Copper Minerals, then melt those materials into ingots in an array of Smelters.  You can then fabricate the Motors and Frames, and finally assemble them into Stargate Actuators.","금속 광물과 구리 광물을 채굴해 여러 제련로에서 주괴로 녹인 뒤, 제작기로 모터와 프레임을 생산하고, 마지막으로 조립해 스타게이트 액추에이터를 완성하세요."
CURRENT,dsi_part2_actuatorsintro4,2383,"I'll release some more of the seed capital to cover the costs of the upgrade, but you can take care of the details.","업그레이드 비용을 충당할 추가 초기 자금을 지원하겠습니다만, 세부 사항은 맡기겠습니다.  "
CURRENT,dsi_part2_objective_installlasers,2383,Install mining lasers,채굴 레이저 설치  
CURRENT,dsi_part2_objective_installdrones,2383,Install logistics drones,물류 드론 설치  
CURRENT,dsi_part2_objective_mineminerals,2383,Begin mining metallic minerals [*X/100],금속 광물 채굴 시작 [*X/100]  
CURRENT,dsi_part2_objective_minecopper,2383,Begin mining copper minerals [*X/100],구리 광물 채굴 시작 [*X/100]  
CURRENT,dsi_part2_objective_copperingots,2383,Begin smelting Copper Ingots [*X/100],구리 주괴 제련 시작 [*X/100]  
CURRENT,dsi_part2_objective_producemotors,2383,Begin fabricating Motors [*X/100],모터 제작 시작 [*X/100]  
CURRENT,dsi_part2_introcall6,2383,"The second part is a chemical compound they're calling Stargate Resin.  It's synthesised in a Chemical Lab, but we first need huge volumes of Metreon Gas.  It's found only in deep space nebulas.","두 번째 부품은 ‘스타게이트 레진’이라 부르는 화합물입니다. 화학 실험실에서 합성하지만, 먼저 대량의 메트리온 가스가 필요합니다. 이 가스는 심우주 성운에서만 발견됩니다.  "
CURRENT,dsi_part2_introcall7,2383,"My thinking is to buy a suitable fuselage from a Shipyard, and then convert it into a dedicated gas capture and refining facility.  There's a good ship nearby.  You can buy it on my behalf and then set it up, and we'll drop it off in a rich gas cloud and leave it running.",제 생각엔 조선소에서 적당한 선체를 구입해 가스 포집 및 정제 전용 설비로 개조하는 것입니다. 근처에 좋은 함선이 있습니다. 제가 대신 구입해 드릴 테니 설치 후 풍부한 가스 구름에 배치해 가스 정제를 시작합시다.  
CURRENT,dsi_part2_objective_buygasfuselage,2383,Buy the Gas Capture fuselage,가스 포집용 함선 구입  
CURRENT,dsi_part2_introcall8,2383,"The final requirement is a few barrels of Stable Isotopes.  These are easily captured during routine FTL travel.  I think you can take care of this one yourself, but if necessary I can talk you through it.",마지막 요구품은 안정 동위원소 몇 통입니다. 이것은 일반 FTL 여행 중에 쉽게 수집할 수 있습니다. 직접 처리하실 수 있겠지만 필요하면 안내해 드리겠습니다.  
CURRENT,dsi_part2_action_askaboutisotopes,2383,Ask about Stable Isotopes,안정 동위원소에 대해 문의하기  
CURRENT,dsi_part2_resinintro1,2383,There is a ship for sale here that's perfect for our gas collection enterprise.  Let's buy it and add it to the fleet.,이곳에 가스 수집 사업에 적합한 함선이 매물로 나와 있습니다. 구입해 함대에 추가합시다.  
CURRENT,dsi_part2_resinintro2,2383,"Gas collection is a slow process.  Our aim should be to place this vessel within a dense metreon nebula, slowly absorbing the gas and refining it over time.  Once we're in the nebula we won't be able to easily upgrade the ship, so we'll want to set it up as much as possible in advance.",가스 수집은 느린 과정입니다. 목표는 이 함선을 밀집된 메트리온 성운에 배치해 천천히 가스를 흡수하고 정제하는 것입니다. 성운 안에서는 쉽게 업그레이드할 수 없으니 미리 최대한 준비해야 합니다.  
CURRENT,dsi_part2_resinintro3,2383,I'll send over more seed money and you can outfit the ship as you see best.,추가 초기 자금을 보내드릴 테니 함선을 원하는 대로 장비하세요.  
CURRENT,dsi_part2_resinintro4,2383,"The process of making Stargate Resin starts with a Gas Collector bringing in the Metreon Gas.  We then pipe that into a Refinery to produce Refined Metreon, then into a Chemical Lab where the Stargate Resin can be synthesised.","스타게이트 레진 제작 과정은 가스 수집기가 메트리온 가스를 모아 정제소로 보내면, 정제된 메트리온이 화학 실험실로 이동해 합성되는 방식입니다.  "
