state,key,svn,english,translation
CURRENT,wolf_part1_scavenger2,2624,"Luckily for you, you can have your precious data, so long as I get my finders fee.  It'll cost you $*X for the secrets.  Cross me and it will be the last mistake you make.","Felizmente para você, pode ficar com seus dados preciosos, contanto que eu receba minha taxa de achado. Vai te custar $*X pelos segredos. Me passe a perna e será seu último erro."
CURRENT,wolf_part1_scavenger3,2624,Funds received. Pleasure doing business.,Pagamento recebido. Foi um prazer fazer negócios.
CURRENT,wolf_part1_scavenger4,2624,We'll drop your Flight Recorder out the cargo hold and be on our way.,Vamos soltar seu Gravador de Voo pela baía de carga e seguir nosso caminho.
CURRENT,wolf_part1_objective_scavenger,2624,Recover the Flight Recorder from Scavenger Vessel,Recupere o Gravador de Voo da Nave Saqueadora
CURRENT,wolf_part1_sendingwreckage,2624,"They're sending the recovered wreckage to your ship The L*X now, Captain. It will arrive soon by Shuttle. You'll need to store it somewhere onboard.","Eles estão enviando os destroços recuperados para sua nave, a L*X, agora Capitão. Vai chegar em breve por uma nave auxiliar. Você precisará armazená-los em algum lugar a bordo."
CURRENT,wolf_part1_firstwreckage,2624,"Once you've collected all the Ship Wreckage, bring it to me along with the Flight Recorders. I'm onboard The Vanguard - sending our location now.","Depois de coletar todos os Destroços da Nave, traga-os para mim junto com os Gravadores de Voo. Estou a bordo da Vanguard — enviando nossa localização agora."
CURRENT,wolf_part1_firstrecorder,2624,You've recovered the flight recorder! Bring it to me. I'm onboard The Vanguard - sending our location now.,Você recuperou o gravador de voo! Traga-o para mim. Estou a bordo da Vanguard — enviando nossa localização agora.
CURRENT,wolf_part1_sendingshuttle,2624,"Standby while I dock my ship with yours, Captain, to collect the items you've recovered so far. Thank you for your efforts.","Aguarde enquanto acoplo minha nave à sua, Capitão, para recolher os itens que você recuperou até agora. Obrigado pelo esforço."
CURRENT,wolf_part1_recorderhint,2624,The flight recorder should be near the derelict L*X. Move towards it so that your drones can pick it up.,O gravador de voo deve estar próximo à L*X abandonada. Aproxime-se para que seus drones possam coletá-lo.
CURRENT,wolf_part1_dronehint,2624,Your ship will need a drone bay and drones to collect the flight recorder.,Sua nave precisará de um compartimento de drones e drones para coletar o gravador de voo.
CURRENT,wolf_part1_completion1,2624,"We've analysed the black box recordings and the evidence is already pretty clear.  There's a pirate vessel out there somewhere, preying on high value commercial vessels.  They wait in silence, until the ship is alone, isolated, and defenseless.  They come out of nowhere and attack without warning, and before anybody can respond they've destroyed the ship and looted the cargo.","Analisamos as gravações da caixa-preta e as evidências já são bastante claras. Há uma nave pirata por aí, atacando naves comerciais de alto valor. Eles esperam em silêncio, até que a nave esteja sozinha, isolada e indefesa. Surgem do nada e atacam sem aviso, destruindo a nave e saqueando a carga antes que alguém possa reagir."
CURRENT,wolf_part1_completion2,2624,Most likely to be sold for vast profits to the Stargate Project - who don't seem keen to ask questions.,Provavelmente será vendida por lucros enormes ao Projeto Stargate — que parece não se importar em fazer perguntas.
CURRENT,wolf_part1_completion3,2624,So far they haven't left a single living witness. But the sensor data tells the full story. We've manged to extract another sensor image of the attacker.,"Até agora, não deixaram uma única testemunha viva. Mas os dados dos sensores contam toda a história. Conseguimos extrair outra imagem do atacante com os sensores."
CURRENT,wolf_part1_completion4,2624,"It's another grainy photograph, but it's all we have to go on.  This is without doubt the vessel responsible for all this death and destruction.","É mais uma foto granulada, mas é tudo que temos. Sem dúvida, esta é a nave responsável por toda essa morte e destruição."
CURRENT,wolf_part1_completion5,2624,"We need to find a way to track them down, and destroy them.  We will be in touch soon, Captain.","Precisamos encontrar uma forma de rastreá-los e destruí-los. Entraremos em contato em breve, Capitão."
CURRENT,wolf_part1_completion6,2624,"In the mean time, we suggest you tend to your ships. If you've taken damage, you can repair the hull at any SHIPYARD. Use the funds we've sent to upgrade your defenses.","Enquanto isso, sugerimos que cuide de suas naves. Se sofreu danos, pode reparar o casco em qualquer ESTALEIRO. Use os fundos que enviamos para melhorar suas defesas."
CURRENT,wolf_character_ryker,2624,Captain Amelia Ryker,Capitã Amélia Ryker
CURRENT,wolf_shipname_rescue,2624,Orion Sentinel,Sentinela de Orion
CURRENT,wolf_shipname_pirate,2624,Unidentified Pirate,Pirata Não Identificado
CURRENT,wolf_part2_title,2624,"A Wolf in Sheep's Clothing, Part 2","Um Lobo em Pele de Cordeiro, Parte 2"
CURRENT,wolf_part2_advertisement,2624,Captain. We're ready to continue our hunt for the pirate vessel. Please meet me at the marked location.,Capitão. Estamos prontos para continuar a caçada à nave pirata. Encontre-me no local marcado.
CURRENT,wolf_part2_objective_visitharken,2624,Travel to Commander Harken,Viaje até o Comandante Harken
CURRENT,wolf_part2_setup1,2624,"Thank you for coming, Captain.","Obrigado por você ter vindo, capitão."
CURRENT,wolf_part2_setup2,2624,"We have been attempting to track the pirate vessel down, but to no avail. We keep arriving at the scene to find destroyed ships with no trace of the pirates. We need you to-","Estamos tentando rastrear a nave pirata, mas sem sucesso. Sempre chegamos ao local e só encontramos naves destruídas, sem sinal dos piratas. Precisamos que você-"
CURRENT,wolf_part2_distress1,2624,"This is Captain Amelia Ryker of the UMC vessel Orion Sentinel.  We are under attack!  They appeared out of nowhere and fired on us without warning, and won't respond to any of my communications.","Aqui é a Capitã Amelia Ryker da nave UMC Orion Sentinel. Estamos sob ataque! Eles surgiram do nada e atiraram sem aviso prévio, e não respondem a nenhuma das minhas comunicações."
CURRENT,wolf_part2_distress2,2624,"I'm trying to hold them off, but I need help.  My engines are damaged.  Ships systems have failed.  Please hurry, I have 40 crew onboard!","Estou tentando contê-los, mas preciso de ajuda. Meus motores estão danificados. Os sistemas da nave falharam. Por favor, apresse-se, tenho 40 tripulantes a bordo!"
CURRENT,wolf_part2_setup3,2624,"This is now an urgent humanitarian rescue situation. If we respond quickly enough, we may just be lucky and find a crew we can rescue.","Agora é uma situação urgente de resgate humanitário. Se agirmos rápido o suficiente, talvez tenhamos sorte e consigamos resgatar uma tripulação."
CURRENT,wolf_part2_setup4,2624,You'll need to acquire at least four Manoeuvring thrusters to dock with Captain Ryker's ship.,Você precisará adquirir pelo menos quatro propulsores de manobra para atracar com a nave da Capitã Ryker.
CURRENT,wolf_part2_setup5,2624,"Time is running out.  Send a ship to the Orion Sentinel and provide whatever aid you can, before it's too late.",O tempo está se esgotando. Envie uma nave até a Orion Sentinel e forneça toda a ajuda possível antes que seja tarde demais.
CURRENT,wolf_part2_objective_thrusters,2624,Fit four manoeuvering thrusters to your vessel [*X/4],Instale quatro propulsores de manobra na sua nave [*X/4]
CURRENT,wolf_part2_objective_rescue,2624,Rescue the crew of the UMC Orion Sentinel [*X/40],Resgate a tripulação da UMC Orion Sentinel [*X/40]
CURRENT,wolf_part2_inperson_distress1,2624,"Captain, thank goodness you're here! Help us!","Capitão, ainda bem que você chegou! Ajude-nos!"
CURRENT,wolf_part2_inperson_distress2,2624,We won't last much longer.,Não vamos aguentar por muito mais tempo.
CURRENT,wolf_part2_inperson_distress3,2624,"It looks like they turned and ran when they saw you arrive, Captain.  But my ship is on the brink. The Reactor won't hold out much longer.","Parece que eles fugiram quando viram você chegar, Capitão. Mas minha nave está por um fio. O reator não vai aguentar por muito mais tempo."
CURRENT,wolf_part2_inperson_distress4,2624,"To rescue my crew you'll need to get close and initiate docking procedures. Use your manoeuvering thrusters to align your docking port with ours, in TACTICAL mode.","Para resgatar minha tripulação, você precisa se aproximar e iniciar os procedimentos de acoplamento. Use seus propulsores de manobra para alinhar seu porto de acoplamento com o nosso, no modo TÁTICO."
CURRENT,wolf_part2_inperson_distress5,2624,I'll get the crew ready to evacuate. Please hurry!,"Vou preparar a tripulação para evacuar. Por favor, seja rápido!"
CURRENT,wolf_part2_objective_dock,2624,Dock with the UMC Orion Sentinel,Acople com a UMC Orion Sentinel
CURRENT,wolf_part2_inperson_distress6,2624,"The Reactor is reaching critical levels, Captain.  I can't stop it from overloading.","O reator está chegando a níveis críticos, Capitão. Não consigo impedir a sobrecarga."
CURRENT,wolf_part2_inperson_distress7,2624,"I'll try and buy you a few more seconds, but it's going to go critical any moment.  Get to a safe distance as soon as you can, Captain.  Save my crew!","Vou tentar ganhar mais alguns segundos para você, mas vai entrar em colapso a qualquer momento. Afaste-se o quanto antes, Capitão. Salve minha tripulação!"
CURRENT,wolf_part2_objective_escape,2624,Get to a safe distance before the Orion Sentinel explodes,Afaste-se a uma distância segura antes que a Orion Sentinel exploda
CURRENT,wolf_part2_dropoff1,2624,"Well done, Captain.  Your intervention prevented a further loss of life.  And now we know the pirate vessel is crewed by cowards, a fact that we intend to use to our advantage.","Muito bem, Capitão. Sua intervenção evitou mais perdas de vidas. E agora sabemos que a nave pirata é tripulada por covardes — algo que pretendemos usar a nosso favor."
CURRENT,wolf_part2_dropoff2,2624,"In the mean time, take the survivors to the nearest shipyard or colony and drop them off there to close the contract.","Enquanto isso, leve os sobreviventes até o estaleiro ou colônia mais próxima e desembarque-os lá para encerrar o contrato."
CURRENT,wolf_part2_objective_dropoff,2624,Drop off the survivors at any shipyard or colony [*X/*Y],Desembarque os sobreviventes em qualquer estaleiro ou colônia [*X/*Y]
CURRENT,wolf_part2_debrief1,2624,"I appreciate your speed in rescuing the crew of the Orion Sentinel, Captain.","Agradeço pela sua rapidez em resgatar a tripulação da Orion Sentinel, Capitão."
CURRENT,wolf_part2_debrief2,2624,Regrettably I must inform you Captain Ryker does not appear to be among the survivors.  Her sacrifice will be remembered.,"Infelizmente, devo informar que a Capitã Ryker não está entre os sobreviventes. Seu sacrifício será lembrado."
CURRENT,wolf_part2_debrief3,2624,"We don't know when or where the pirate vessel will strike again. But we must be prepared.  The more we analyse their attacks, the more obvious the pattern becomes.","Não sabemos quando ou onde a nave pirata atacará novamente. Mas precisamos estar preparados. Quanto mais analisamos os ataques, mais claro fica o padrão."
CURRENT,wolf_part2_debrief4,2624,"Thank you, Captain.  Protect your fleet, and wait for our call.","Obrigado, Capitão. Proteja sua frota e aguarde nosso chamado."
CURRENT,wolf_part2_rescued,2624,Rescued *X/*Y crew,*X/*Y tripulantes resgatados
CURRENT,blackhole_episode_title,2624,Black Hole Sun,Sol do Buraco Negro
CURRENT,blackhole_part1_title,2624,Black Hole Sun,Sol do Buraco Negro
CURRENT,blackhole_character_julian,2624,Dr. Julian Martinez,Dr. Julian Martinez
CURRENT,blackhole_summary,2624,Help Dr. Martinez rescue his brother.,Ajude o Dr. Martinez a resgatar seu irmão.
CURRENT,blackhole_objective_visitjulian,2624,Travel to Black Hole Qz247,Viaje até o Buraco Negro Qz247
CURRENT,blackhole_part1_intro1,2624,Greetings Captain. My name is Dr. Martinez and I'm reaching out to ask for your help.,"Saudações, Capitão. Meu nome é Dr. Martinez e estou entrando em contato para pedir sua ajuda."
CURRENT,blackhole_part1_intro2,2624,For years now my brother and I have been studying the high energy particle emissions in orbit of the black hole you can see behind us.  Its official designation is Qz247 - the collapsed remnants of a star that lived a couple of billion years ago.,Há anos meu irmão e eu estudamos as emissões de partículas de alta energia na órbita do buraco negro que você pode ver atrás de nós. Sua designação oficial é Qz 247 — os remanescentes colapsados de uma estrela que existiu há bilhões de anos.
CURRENT,blackhole_part1_intro3,2624,"An accident with our equipment has left my brother in dire need of a rescue, and I need your help.","Um acidente com nosso equipamento deixou meu irmão em situação crítica, e preciso da sua ajuda."
CURRENT,blackhole_part1_setup2,2624,"Thank you for offering your services, Captain.","Obrigado por oferecer seus serviços, Capitão."
CURRENT,blackhole_part1_setup3,2624,"The Stargate project funded our research from the beginning.  They buy all the data we can collect, and the closer we travel to the event horizon, the more data our sensors receive. Every mission, we'd push ourselves to go closer.","O projeto Stargate financiou nossa pesquisa desde o início. Eles compram todos os dados que conseguimos coletar, e quanto mais nos aproximamos do horizonte de eventos, mais dados nossos sensores recebem. Em cada missão, nos esforçávamos para ir ainda mais perto."
CURRENT,blackhole_part1_setup4,2624,"The last time, we pushed it too far.  My brother Marcus took the sensor ship and flew closer than we've ever been before.  Right to the edge.  Closer than anyone has ever been.","Na última vez, fomos longe demais. Meu irmão Marcus pegou a nave sensora e voou mais perto do que jamais tínhamos ido. Bem na beirada. Mais perto do que qualquer um já esteve."
CURRENT,blackhole_part1_setup5,2624,"I've lost all contact, and he's been down there for a long time now.  He's still showing on the sensors, and his ship is still intact.  The gravitational forces and time dilation will be extreme.  But with your help, we're going to rescue him.","Perdi todo contato, e ele está lá embaixo há bastante tempo. Ele ainda aparece nos sensores, e sua nave continua intacta. As forças gravitacionais e a dilatação do tempo serão extremas. Mas com a sua ajuda, vamos resgatá-lo."
CURRENT,blackhole_part1_setup6,2624,There's only one way to get to him without falling into the black hole ourselves.  We're going to have to do an extremely short range HYPERSPACE HOP.,Há apenas uma maneira de alcançá-lo sem cairmos nós mesmos no buraco negro. Teremos que fazer um SALTO DE HIPERESPAÇO de alcance extremamente curto.
CURRENT,blackhole_part1_setup6b,2624,"Using a modified FTL Drive you'll do one hyperspace hop toward the black hole, rescue my brother Marcus, then turn around and hop right out.  It will be dangerous, but it's the only way to avoid being dragged in ourselves.","Usando um Motor FTL modificado, você fará um salto no hiperespaço em direção ao buraco negro, resgatará meu irmão Marcus e, em seguida, dará meia-volta e saltará para fora. Será perigoso, mas é a única forma de evitarmos sermos puxados também."
CURRENT,blackhole_part1_setup7b,2624,You'll then need to use a Loader to start unloading the isotopes into containers.,"Depois, você precisará usar um Carregador para começar a transferir os isótopos para contêineres."
CURRENT,blackhole_part1_setup8,2624,I'm building the Hyperspace FTL drive that will allow you to perform the hop.  It's going to need some modifications.  I'll need you to manufacture some parts for me. I know you have manufacturing facilities near the Stargate project.  You should be able to make these parts for me without too much trouble.,Estou construindo o motor FTL de Hiperespaço que permitirá você fazer o salto. Ele vai precisar de algumas modificações. Preciso que você fabrique algumas peças para mim. Sei que há instalações de manufatura próximas ao projeto Stargate. Você deve conseguir produzir essas peças sem muitos problemas.
CURRENT,blackhole_part1_setup9,2624,"Bring those materials back to me, and we can move onto phase 2.",Traga esses materiais de volta para mim e poderemos passar para a fase 2.
CURRENT,blackhole_objective_scoop,2624,Acquire a Hyperspace Scoop,Adquirir um Coletor de Hiperespaço
CURRENT,blackhole_objective_isotopes,2624,Collect Hyperspace Isotopes [*X/*Y],Coletar Isótopos de Hiperespaço [*X/*Y]
CURRENT,blackhole_objective_containers,2624,Unload the Hyperspace Isotopes into Containers [*X/*Y]. *Z Containers used,Transferir os Isótopos de Hiperespaço para Contêineres [*X/*Y]. *Z Contêineres utilizados
CURRENT,blackhole_objective_modulators,2624,Manufacture Hyperspace Modulators [*X/*Y],Fabricar Moduladores de Hiperespaço [*X/*Y]
CURRENT,blackhole_part1_hintisotopes1,2624,Looks like you have a Hyperspace Scoop!  You can use this to gather the Hyperspace Isotopes I need.,Parece que você já tem um Coletor de Hiperespaço! Pode usá-lo para reunir os Isótopos que preciso.
CURRENT,blackhole_part1_hintisotopes2,2624,"You'll need to install the Scoop facing forward on the front of your ship, then connect its pipe output to a storage tank.",Você precisará instalar o Coletor voltado para frente na parte frontal da sua nave e conectar sua saída a um tanque de armazenamento.
CURRENT,blackhole_part1_hintisotopes3,2624,The Scoop works only when you are in hyperspace. So you'll need to gather the isotopes over a few FTL jumps.,"O Coletor só funciona quando você estiver no hiperespaço. Então, será necessário reunir os isótopos ao longo de alguns saltos FTL."
CURRENT,blackhole_part1_hintunloading1,2624,You've collected some Hyperspace Isotopes in a tank! You'll need to pump them into Containers so we can easily move them between ships.,Você coletou alguns Isótopos de Hiperespaço em um tanque! Será necessário bombeá-los para contêineres para podermos movê-los entre as naves.
CURRENT,blackhole_part1_hintunloading2,2624,"Buy a LOADER from any trade post and install it near your Hyperspace Isotope tanks. Connect the pipes, and set the loader to 'UNLOAD'.",Compre um CARREGADOR em qualquer posto comercial e instale-o próximo aos seus tanques de Isótopos de Hiperespaço. Conecte os tubos e configure o carregador para 'DESCARREGAR'.
CURRENT,blackhole_part1_hintunloading3,2624,You should also designate some storage space for the Isotope containers.,Você também deve reservar um espaço de armazenamento para os contêineres de isótopos.
CURRENT,blackhole_part1_return1,2624,You've gathered the materials I need! Bring them back to me at Qz247 to complete the contract.,Você conseguiu os materiais que eu precisava! Leve-os de volta para mim em Qz247 para finalizar o contrato.
CURRENT,blackhole_part1_sendingshuttle,2624,"I'm sending a shuttle to you now, Captain. Get your crew to load the Hyperspace Isotopes for me.","Estou enviando uma nave até você agora, Capitão. Peça para sua equipe carregar os Isótopos de Hiperespaço para mim."
CURRENT,blackhole_part1_completion1,2624,"Thank you, Captain. I now have what I need to modify this FTL drive for the Short Range Hop.","Obrigado, Capitão. Agora tenho o que preciso para modificar este motor FTL para o Salto de Curto Alcance."
CURRENT,blackhole_part1_completion2,2624,It's going to take me some time to prepare the calculations.  Leave things to me and I'll call you when we're ready for the next phase.,"Vou precisar de um tempo para preparar os cálculos. Deixe isso comigo, e eu o chamarei quando estivermos prontos para a próxima fase."
CURRENT,blackhole_objective_returnisotopes,2624,Deliver Hyperspace Isotope Containers [*X/*Y],Entregar Contêineres de Isótopos de Hiperespaço [*X/*Y]
CURRENT,blackhole_part2_title,2624,"Black Hole Sun, Part 2","Sol do Buraco Negro, Parte 2"
CURRENT,blackhole_shipname_julian,2624,Julian Martinez,Julian Martinez
CURRENT,blackhole_character_stargate,2624,Andromeda Project LLC,Projeto Andrômeda LLC
CURRENT,blackhole_part2_intro1,2624,Captain.  My modifications to the FTL Drive are now complete.  We are ready now for phase 2 of my brother's rescue.,Capitão. Minhas modificações no Motor FTL estão concluídas. Agora estamos prontos para a fase 2 do resgate do meu irmão.
CURRENT,blackhole_part2_intro2,2624,Please come and see me and I'll explain what I need from you.,"Por favor, venha falar comigo e eu explicarei o que preciso de você."
CURRENT,blackhole_part2_setup1,2624,Captain. Thanks for coming.,Capitão. Obrigado por vir.
CURRENT,blackhole_part2_setup2,2624,"I've completed work on the modified FTL drive, using those radioactive hyperspace isotopes you provided.","Concluí o trabalho no motor FTL modificado, usando aqueles isótopos radioativos de hiperespaço que você forneceu."
CURRENT,blackhole_part2_setup3,2624,"With this FTL drive you'll be capable of performing an extremely short range FTL Hop in close proximity to the black hole.  You'll emerge directly on top of my twin brother's ship, and perform the rescue.","Com esse motor FTL, você será capaz de fazer um salto FTL de curtíssimo alcance nas proximidades do buraco negro. Você vai emergir diretamente sobre a nave do meu irmão gêmeo e realizar o resgate."
CURRENT,blackhole_part2_setup4,2624,You'll need to make two jumps - one in and one out.  I've checked and double checked the calculations.  I'll need your help to make two FTL charges that work with the modified FTL Hop Drive.,Você precisará fazer dois saltos – um de entrada e outro de saída. Verifiquei e revisei os cálculos. Vou precisar da sua ajuda para criar duas cargas FTL que funcionem com o Motor FTL Hop modificado.
CURRENT,blackhole_part2_setup5,2624,"I'll need quite a lot of Tilium Crystals for the FTL charges.  Tilium ore can be mined from just about any asteroid belt in the system - but you will need a Mining Laser to do it, and Drones to collect the mineral.",Vou precisar de muitos cristais de Tilium para as cargas FTL. O minério de Tilium pode ser minerado em quase qualquer cinturão de asteroides do sistema – mas você precisará de um Laser de Mineração e de Drones para coletar o mineral.
CURRENT,blackhole_part2_setup6,2624,You'll then need a Smelter to process the ore into Tilium Crystals.  I have most of the equipment you'll need here.  If you dock with my ship I can send it over.,"Você vai precisar de uma Fundição para transformar o minério em Cristais de Tilium. Tenho aqui a maior parte do equipamento de que você vai precisar. Se acoplar à minha nave, posso enviá-lo para você."
CURRENT,blackhole_part2_objective_dock,2624,Dock with Julian Martinez,Acople com Julian Martinez
CURRENT,blackhole_part2_objective_lasers,2624,Receive 2x Mining Lasers,Receber 2x Lasers de Mineração
CURRENT,blackhole_part2_objective_drones,2624,Receive Logistics Drone,Receber Drone Logístico
CURRENT,blackhole_part2_objective_dronebay,2624,Receive Drone Bay,Receber Baía de Drones
CURRENT,blackhole_part2_objective_smelter,2624,Receive 1x Smelter,Receber 1x Fundição
CURRENT,blackhole_part2_setup7,2624,Take those Mining Lasers and the drones and find an asteroid belt with some Tilium deposits.  Point the mining lasers at the Tilium and use the drones to collect the mineral.,Leve esses Lasers de Mineração e os drones e encontre um cinturão de asteroides com depósitos de Tilium. Aponte os lasers para o Tilium e use os drones para coletar o mineral.
CURRENT,blackhole_part2_setup8,2624,Once you've mined the resource you'll need to refine it into Tilium Crystals using the Smelter I've provided.,"Depois de minerar o recurso, será necessário refiná-lo em Cristais de Tilium usando a Fundição que forneci."
CURRENT,blackhole_part2_objective_totilium,2624,Travel to an asteroid belt with Tilium deposits,Viaje até um cinturão de asteroides com depósitos de Tilium
CURRENT,blackhole_part2_objective_mine,2624,Mine Tilium Ore [*X/*Y],Minerar Minério de Tilium [*X/*Y]
CURRENT,blackhole_part2_objective_refine,2624,Refine Tilium Crystals [*X/*Y],Refinar Cristais de Tilium [*X/*Y]
CURRENT,blackhole_part2_objective_return,2624,Return the Tilium Crystals to Dr. Martinez [*X/*Y],Entregar os Cristais de Tilium ao Dr. Martinez [*X/*Y]
CURRENT,blackhole_part2_return1,2624,It looks like you have enough Tilium Crystals.  Bring the Tilium Crystals back to me to close the contract.,Parece que o senhor tem cristais de tilium suficientes.  Traga os cristais de tilium de volta para mim para fechar o contrato.
CURRENT,blackhole_part2_return2,2624,"I'll send the shuttle to collect the Tilium Crystals. Thank you, Captain!","Enviarei a nave auxiliar para coletar os cristais de tilium. Obrigado, capitão!"
CURRENT,blackhole_part2_finished1,2624,"Excellent work, Captain.  I'll begin synthesising the FTL charges immediately.  It will take me a little while.","Excelente trabalho, Capitão. Vou começar a sintetizar as cargas FTL imediatamente. Isso vai levar um tempinho."
CURRENT,blackhole_part2_finished2,2624,"I know the Stargate Project have been in touch and I know they want their data.  I get that, but let's remember the priority is safely recovering my brother.  Sometimes they take people for granted.","Sei que o Projeto Stargate entrou em contato e quer os dados. Entendo, mas vamos lembrar que a prioridade é resgatar meu irmão com segurança. Às vezes, eles acham que as pessoas são garantidas."
CURRENT,blackhole_part2_finished3,2624,I'll contact you when I'm ready to begin the rescue.,Entrarei em contato quando estiver pronto para iniciar o resgate.
CURRENT,blackhole_part2_stargate0,2624,"Greetings, Captain.  I'm a representative of the Stargate Project.","Saudações, Capitão. Sou um representante do Projeto Stargate."
CURRENT,blackhole_part2_stargate1,2624,"We heard about your involvement with the Martinez rescue mission and we wanted to offer our support.  The twins have been hugely important to the project from the beginning, and the data they have provided has enabled many of our biggest advancements.","Soube de sua participação na missão de resgate dos Martinez e queremos oferecer nosso apoio. Os gêmeos foram fundamentais para o projeto desde o início, e os dados fornecidos por eles possibilitaram muitos dos nossos maiores avanços."
CURRENT,blackhole_part2_stargate2,2624,"When the accident occurred, the younger twin Marcus was collecting vital data on black hole Qz247.  Data that is simply impossible to acquire by any other means.  Data that we need to complete the Stargate.","Quando o acidente ocorreu, o gêmeo mais novo, Marcus, estava coletando dados vitais sobre o buraco negro Qz 247. Dados que são simplesmente impossíveis de se obter por outros meios. Precisamos deles para concluir a Stargate."
CURRENT,blackhole_part2_stargate3,2624,Their entire operation is funded by us. So I'm sure you believe us when we say that their safe rescue is very important to us - but just as important is the recovery of the data that remains trapped on Marcus' stricken vessel.,"Toda a operação deles é financiada por nós. Então, tenho certeza de que você acredita quando digo que o resgate seguro deles é muito importante para nós — mas a recuperação dos dados que ainda estão presos na nave danificada de Marcus é igualmente crucial."
CURRENT,blackhole_part2_stargate4,2624,"We see no reason why you can't rescue both Marcus and the critical science data at the same time. If you can recover our data during the rescue, we will pay a substantial bonus.","Não vemos motivo para que você não possa resgatar Marcus e os dados científicos essenciais ao mesmo tempo. Se conseguir recuperar nossos dados durante o resgate, pagaremos um bônus generoso."
CURRENT,blackhole_part2_stargate5,2624,Think it over.  We'll be in touch.,Pense a respeito. Entraremos em contato.
CURRENT,blackhole_part3_title,2624,"Black Hole Sun, Part 3","Sol do Buraco Negro, Parte 3"
CURRENT,blackhole_part3_advert1,2624,"It's time, Captain. I have everything prepared.  With your help, I can finally rescue my brother.","É hora, Capitão. Preparei tudo. Com a sua ajuda, finalmente posso resgatar meu irmão."
CURRENT,blackhole_part3_setup1,2624,"Everything is ready, Captain.  I've produced the Hyperspace Modulators and the FTL fuel is already loaded.","Está tudo pronto, Capitão. Produzi os Modulares de Hiperespaço e o combustível FTL já está carregado."
CURRENT,blackhole_part3_setup2,2624,"You'll be performing the rescue using my ship, using my modified FTL drive that is already installed onboard. You can take control of my ship when you are ready to begin the rescue.","Você fará o resgate usando minha nave, com meu propulsor FTL modificado que já está instalado a bordo. Pode assumir o controle quando estiver pronto para começar o resgate."
CURRENT,blackhole_part3_setup3,2624,"This has been a long time coming, Captain.  I've been working on this rescue for years.  Time dilation effects from the Black Hole mean that only a few hours will have passed for my brother.  It will be a surprise to him just how much time has passed when you bring him out.","Esse momento demorou a chegar, Capitão. Trabalho nesse resgate há anos. Os efeitos da dilatação temporal do Buraco Negro significam que apenas algumas horas se passaram para meu irmão. Ele vai se surpreender com quanto tempo passou quando você o trouxer de volta."
CURRENT,blackhole_part3_setup4,2624,"Let's run over the plan one last time.  You're going to perform an incredibly short range Hyperspace Hop, and you'll emerge directly on top of my brother's ship.  Dock with his ship, rescue him and then get out of there.  Hop in, Rescue, Hop out.","Vamos repassar o plano uma última vez.  O senhor vai realizar um salto no hiperespaço de alcance incrivelmente curto e vai emergir diretamente em cima da nave do meu irmão.  O senhor vai atracar na nave dele, resgatá-lo e depois sair de lá.  O senhor entra, resgata e sai."
CURRENT,blackhole_part3_setup5,2624,"Once you take control of my ship, you'll find the location of Marcus' ship programmed into your Sector Map.  You will be jumping directly toward the black hole.  You should expect turbulance.","Assim que assumir o controle da minha nave, verá que a localização da nave de Marcus já está programada no seu Mapa Setorial. Você irá saltar diretamente em direção ao buraco negro. Espere turbulências."
CURRENT,blackhole_part3_setup6,2624,You won't have long.  Be as quick as you can and jump out of there when you're done.,Você não terá muito tempo. Seja o mais rápido possível e salte fora assim que terminar.
CURRENT,blackhole_part3_setup7,2624,"Good luck, Captain. I'll see you on the other side.","Boa sorte, Capitão. Te vejo do outro lado."
CURRENT,blackhole_part3_objective_control,2624,Take Control of Julian's ship,Assuma o controle da nave de Julian
CURRENT,blackhole_part3_objective_jumpin,2624,Jump to the stricken ship,Salte até a nave danificada
CURRENT,blackhole_part3_objective_dock,2624,Dock with the ship,Aproxime-se e acople à nave
CURRENT,blackhole_part3_objective_rescue,2624,Rescue Dr. Marcus Martinez,Resgate o Dr. Marcus Martinez
CURRENT,blackhole_part3_objective_jumpout,2624,Jump away from the black hole,Salte para longe do buraco negro
CURRENT,blackhole_part3_objective_stargate,2624,Recover the Stargate data,Recupere os dados do Stargate
CURRENT,blackhole_part3_objective_stargatex,2624,Recover the Stargate data [*X%],Recupere os dados do Stargate [*X%]
CURRENT,blackhole_part3_action_control,2624,Control Julian's ship,Controlar a nave de Julian
CURRENT,blackhole_part3_stargate1,2624,"Greetings, Captain.  Good luck with the rescue.  Remember the data onboard Marcus' ship is extremely valuable to us.  You'll need Marcus to transmit the data from his console before you can complete the rescue.","Saudações, Capitão. Boa sorte com o resgate. Lembre-se de que os dados na nave de Marcus são extremamente valiosos para nós. Você precisará que Marcus transmita os dados do console antes de concluir o resgate."
CURRENT,blackhole_part3_stargate2,2624,Losing that data will set the Stargate project back years.,Perder esses dados atrasará o projeto Stargate em anos.
CURRENT,blackhole_part3_marcus1,2624,I was beginning to think you wouldn't be coming!  I've been down here for hours!,Eu estava começando a achar que você não viria! Estou aqui há horas!
CURRENT,blackhole_part3_marcus2,2624,"Dock your ship with mine, Captain, and tell me when you're ready for me to come on board.  Please hurry!","Aproxime sua nave da minha, Capitão, e me avise quando estiver pronto para eu embarcar. Por favor, seja rápido!"
