state,key,svn,english,translation
CURRENT,dialogcomponent_selectionlist,2803,SelectionList,UtvalgsListe
CURRENT,dialogcomponent_selectionlistitem,2803,SelectionListItem,SelectionListItem
CURRENT,dialogcomponent_scrollbar,2803,Scrollbar,Rullestolpe
CURRENT,dialogcomponent_progressbar,2803,ProgressBar,ProgressBar
CURRENT,dialogcomponent_canvas,2803,Canvas,Lerret
CURRENT,dialogposition_absolute,2803,Absolute,Absolutt
CURRENT,dialogposition_relative,2803,Relative,Relativ
CURRENT,dialogposition_scaled,2803,Scaled,Skalert
CURRENT,profiler_title,2803,Profiler,Profiler
CURRENT,profiler_name,2803,Name,Navn
CURRENT,profiler_timings,2803,Timings,Tidspunkter
CURRENT,profiler_totaltime,2803,Total,Totalt
CURRENT,profiler_glfinishcaption,2803,glFinish,glFinish
CURRENT,profiler_reset,2803,Reset,Tilbakestill
CURRENT,soundchannelviewer_title,2803,Sound Channels,Lydkanaler
CURRENT,soundeditor_title,2803,Sound Editor,Lydredaktør
CURRENT,soundinstanceeditor_title,2803,Sound Instance Editor,Redaktør for lydforekomster
CURRENT,soundeditor_positiontitle,2803,Position Type,Type stilling
CURRENT,soundeditor_instancetitle,2803,Instance Type,Forekomsttype
CURRENT,soundeditor_looptitle,2803,Loop Type,Loop Type
CURRENT,soundeditor_sourcetypetitle,2803,Sound Type,Lydtype
CURRENT,soundeditor_soundnametitle,2803,Sound Name,Lydnavn
CURRENT,soundeditor_volumetitle,2803,Volume,Volum
CURRENT,soundeditor_frequencytitle,2803,Frequency,Frekvens
CURRENT,soundeditor_mindistancetitle,2803,Min Distance,Min. avstand
CURRENT,soundeditor_attacktitle,2803,Attack,Angrep
CURRENT,soundeditor_sustaintitle,2803,Sustain,Opprettholde
CURRENT,soundeditor_releasetitle,2803,Release,Utgivelse
CURRENT,soundeditor_loopdelaytitle,2803,Loop Delay,Loop Delay
CURRENT,soundeditor_dsptitle,2803,DSP,DSP
CURRENT,soundeditor_nexteventtitle,2803,Next Event,Neste arrangement
CURRENT,soundeditor_play,2803,Play,Spill
CURRENT,soundeditor_stop,2803,Stop,Stopp
CURRENT,soundparametereditor_title,2803,Sound Parameter,Lydparameter
CURRENT,soundparametereditor_typetitle,2803,Type,Type
CURRENT,soundparametereditor_linktitle,2803,Linked To,Koblet til
CURRENT,soundparametereditor_updatetitle,2803,Update Type,Oppdateringstype
CURRENT,soundparametereditor_smoothing,2803,Smoothing,Utjevning
CURRENT,soundparametereditor_chaintitle,2803,Chain,Kjede
CURRENT,soundeditor_newdsp,2803,Add DSP,Legg til DSP
CURRENT,sounddspeditor_title,2803,DSP Editor,DSP-redaktør
CURRENT,samplebankeditor_title,2803,Sample Bank Editor,Eksempel på bankredaktør
CURRENT,samplebankeditor_addsample,2803,Add Sound,Legg til lyd
CURRENT,samplebank,2803,(Sample Bank),(Eksempelbank)
CURRENT,tagline,2803,THE LAST STARSHIP,DET SISTE STJERNESKIPET
CURRENT,mainmenu_title,2803,Main Menu,Hovedmeny
CURRENT,mainmenu_newgamea,2803,New Game - Praxis,Nytt spill - Praxis
CURRENT,mainmenu_newgameb,2803,New Game - Sleek,Nytt spill - Sleek
CURRENT,mainmenu_newgamec,2803,New Game - Inner Shapes,Nytt spill - Indre former
CURRENT,mainmenu_newgamed,2803,New Game - Shipyard,Nytt spill - Skipsverft
CURRENT,mainmenu_newgamee,2803,New Game - Large Logistics,Nytt spill - Large Logistics
CURRENT,mainmenu_savegame,2803,Save Game,Lagre spill
CURRENT,mainmenu_loadgame,2803,Load Game,Last inn spill
CURRENT,mainmenu_abandongame,2803,Abandon Game,Abandon Game
CURRENT,mainmenu_steamworkshop,2803,Steam Workshop,Steam Workshop
CURRENT,mainmenu_legal,2803,Privacy / Legal,Personvern / Juridisk
CURRENT,mainmenu_gamemode_survival,2803,Survival,Overlevelse
CURRENT,mainmenu_gamemode_survival_tooltip,2803,"Stay one step ahead of a devastating anomaly, for as long as you can","Ligg ett skritt foran en ødeleggende anomali, så lenge du kan"
CURRENT,mainmenu_gamemode_survival_locked,2803,Complete any story episode in 'Boldly Go' to unlock,Fullfør en hvilken som helst historieepisode i 'Boldly Go' for å låse opp
CURRENT,mainmenu_gamemode_freeroam,2803,Free Roam,Fri ferdsel
CURRENT,mainmenu_gamemode_freeroam_tooltip,2803,"You are free to persue any career at your own pace. No anomaly, no stargate.","Du er fri til å fortsette hvilken som helst karriere i ditt eget tempo. Ingen anomali, ingen stjerneport."
CURRENT,mainmenu_gamemode_freeroam_locked,2803,Build a flight-ready ship in Creative Mode to unlock,Bygg et flyklart skip i kreativ modus for å låse opp
CURRENT,mainmenu_gamemode_creative,2803,Creative,Kreativ
CURRENT,mainmenu_gamemode_creative_tooltip,2803,You have unlimited resources to build any ship you want,Du har ubegrensede ressurser til å bygge hvilket skip du vil
CURRENT,mainmenu_gamemode_industry_old,2803,STARGATE,STARGATE
CURRENT,mainmenu_gamemode_industry_tooltip_old,2803,Your aim is to research and build a stargate to Andromeda,Målet ditt er å forske på og bygge en stjerneport til Andromeda
CURRENT,mainmenu_stargate_caption_old,2803,Take part in the construction of a galactic megaproject - a STARGATE with enough range to reach our nearest neighbouring galaxy ANDROMEDA,Ta del i byggingen av et galaktisk megaprosjekt - en STJERNEGATE med rekkevidde nok til å nå vår nærmeste nabogalakse ANDROMEDA
CURRENT,mainmenu_gamemode_industry,2803,BOLDLY GO,BOLDLY GO
CURRENT,mainmenu_gamemode_industry_tooltip,2803,Embark on a new journey through our story-driven sci-fi episodes,Begi deg ut på en ny reise gjennom våre historiedrevne sci-fi-episoder
CURRENT,mainmenu_stargate_caption,2803,"Forge your own path through story driven episodes all around the sector, and take part in the construction of a galactic mega project","Skap din egen vei gjennom historiedrevne episoder rundt om i sektoren, og ta del i byggingen av et galaktisk megaprosjekt"
CURRENT,mainmenu_survival_caption,2803,"Stay one step ahead of a devastating anomaly that consumes everything in its path, and save as many as you can before it's too late","Ligg ett skritt foran en ødeleggende anomali som fortærer alt på sin vei, og redd så mange du kan før det er for sent"
CURRENT,mainmenu_gamemode_unlocked,2803,UNLOCKED,LÅST
CURRENT,mainmenu_gamemode_unlocked_freeroam,2803,Game Mode: Free Roam,Spillmodus: Fri vandring
CURRENT,mainmenu_gamemode_unlocked_survival,2803,Game Mode: Survival,Spillmodus: Overlevelse
CURRENT,mainmenu_createship,2803,DEVELOPER Create Ship,UTVIKLER Create Ship
CURRENT,mainmenu_loadship,2803,DEVELOPER Load Ship,UTVIKLER Last skip
CURRENT,mainmenu_loadgamedev,2803,DEVELOPER Load Test Game,UTVIKLER Load Test Game
CURRENT,mainmenu_exportship,2803,Export Ship,Eksportskip
CURRENT,mainmenu_importship,2803,Import Ship,Importskip
CURRENT,mainmenu_importfriendly,2803,Import Friendly Ship,Importvennlig skip
CURRENT,mainmenu_importhostile,2803,Import Hostile Ship,Importer fiendtlig skip
CURRENT,mainmenu_tools,2803,Developer Tools,Verktøy for utviklere
CURRENT,mainmenu_quit,2803,Quit,Slutt
CURRENT,settings_analytics,2803,Analytics,Analyse
CURRENT,settings_hud,2803,Show HUD,Vis HUD
CURRENT,settings_music,2803,Music,Musikk
CURRENT,settings_hudscale,2803,UI Scale,UI-skala
CURRENT,settings_sound,2803,SOUND,LYD
CURRENT,settings_appearance,2803,APPEARANCE,UTSEENDE
CURRENT,settings_keybindings,2803,KEYBOARD,TASTATUR
CURRENT,settings_other,2803,OTHER,ANNET
CURRENT,settings_mastervolume,2803,Master Volume,Hovedvolum
CURRENT,settings_effectsvolume,2803,Effects Volume,Effekter Volum
CURRENT,settings_musicvolume,2803,Music Volume,Musikkvolum
CURRENT,settings_fullscreen,2803,Fullscreen,Fullskjerm
CURRENT,settings_resolution,2803,Resolution,Oppløsning
CURRENT,settings_language,2803,Language,Språk
CURRENT,settings_credit_tooltip,2803,With thanks to:,Med takk til..:
CURRENT,settings_arraytextures,2803,Use Array Textures,Bruk matriseteksturer
CURRENT,settings_dynamiclighting,2803,Use Dynamic Lighting,Bruk dynamisk belysning
CURRENT,settings_uibounce,2803,UI Highlight Bounce,UI Highlight Bounce
CURRENT,legal_button,2803,Legal Information,Juridisk informasjon
CURRENT,wishlist_button,2803,Add to Wishlist,Legg til i ønskelisten
CURRENT,steamstore_button,2803,Visit Steam Store,Besøk Steam Store
CURRENT,buynow_button,2803,BUY NOW,KJØP NÅ
CURRENT,feedback_button,2803,Give Feedback,Gi tilbakemelding
CURRENT,toolsmenu_title,2803,Tools Menu,Verktøy-menyen
CURRENT,toolsmenu_dialogeditor,2803,Dialog Editor,Dialogredigerer
CURRENT,toolsmenu_spriteeditor,2803,Sprite Editor,Sprite Editor
CURRENT,toolsmenu_close,2803,Close,Lukk
CURRENT,language_helpustranslate,2803,Help Us Translate!,Hjelp oss å oversette!
CURRENT,keybinding_title_action,2803,Action,Handling
CURRENT,keybinding_title_key,2803,Key,Nøkkel
CURRENT,keybinding_press_a_key,2803,PRESS A KEY,TRYKK PÅ EN TAST
CURRENT,keybinding_revert,2803,RESET,RESET
CURRENT,keybinding_panleft1,2803,Pan Left (1),Panorering til venstre (1)
CURRENT,keybinding_panleft2,2803,Pan Left (2),Panorering til venstre (2)
CURRENT,keybinding_panright1,2803,Pan Right (1),Panorering til høyre (1)
CURRENT,keybinding_panright2,2803,Pan Right (2),Panorering til høyre (2)
CURRENT,keybinding_pandown1,2803,Pan Down (1),Panorering ned (1)
CURRENT,keybinding_pandown2,2803,Pan Down (2),Panorering ned (2)
CURRENT,keybinding_panup1,2803,Pan Up (1),Panorere opp (1)
CURRENT,keybinding_panup2,2803,Pan Up (2),Panorer opp (2)
CURRENT,keybinding_zoomin,2803,Zoom In,Zoom inn
CURRENT,keybinding_zoomout,2803,Zoom Out,Zoom ut
CURRENT,keybinding_manoeuvreleft,2803,Thrust Left,Skyvekraft til venstre
CURRENT,keybinding_manoeuvreright,2803,Thrust Right,Skyv til høyre
CURRENT,keybinding_manoeuvreup,2803,Thrust Up,Skyv opp
CURRENT,keybinding_manoeuvredown,2803,Thrust Down,Skyv ned
CURRENT,keybinding_manoeuvreclockwise,2803,Thrust Clockwise,Skyvekraft med klokken
CURRENT,keybinding_manoeuvrecounterclockwise,2803,Thrust C-Clockwise,Trykk C mot klokken
CURRENT,keybinding_toggletactical,2803,Toggle Tactical,Toggle Taktisk
CURRENT,keybinding_togglemap,2803,Toggle Map,Veksle mellom kart
CURRENT,keybinding_hudscaleup,2803,Increase HUD Scale,Øke HUD-skalaen
CURRENT,keybinding_hudscaledown,2803,Decrease HUD Scale,Redusere HUD-skalaen
CURRENT,keybinding_recentrehome,2803,Recentre Ship,Recentre Ship
CURRENT,keybinding_togglepause,2803,Pause,Pause
CURRENT,keybinding_gamespeed1,2803,Normal Speed,Normal hastighet
CURRENT,keybinding_gamespeed2,2803,2x Speed,2x Hastighet
CURRENT,keybinding_gamespeed3,2803,3x Speed,3 ganger hastighet
CURRENT,keybinding_gamespeed4,2803,4x Speed,4x Hastighet
CURRENT,keybinding_gamespeed5,2803,5x Speed,5x Hastighet
CURRENT,keybinding_gamespeed6,2803,6x Speed,6 ganger hastighet
CURRENT,keybinding_gamespeed7,2803,7x Speed,7x hastighet
CURRENT,keybinding_gamespeed8,2803,8x Speed,8x hastighet
CURRENT,keybinding_gamespeed9,2803,9x Speed,9x hastighet
CURRENT,keybinding_gamespeed0,2803,Half Speed,Halv hastighet
CURRENT,keybinding_rotateobject,2803,Rotate Object,Roter objektet
CURRENT,keybinding_takescreenshot,2803,Screenshot (+ {MetaCtrl}),Skjermbilde (+ {MetaCtrl})
CURRENT,steamworkshopmenu_title,2803,Steam Workshop Menu,Steam Workshop-menyen
CURRENT,steamworkshopmenu_savegamesectionlabel,2803, ========================== Save Games ==========================, ========================== Lagre spill ==========================
CURRENT,steamworkshopmenu_uploadsavegametitlelabel,2803,Title,Tittel
CURRENT,steamworkshopmenu_uploadsavegamedesclabel,2803,Description,Beskrivelse
CURRENT,steamworkshopmenu_uploadsavegame,2803,Upload,Last opp
CURRENT,steamworkshopmenu_updateselectedsavegame,2803,Update Selected,Oppdatering valgt
CURRENT,steamworkshopmenu_savegamelegalagreementtext,2803,"By submitting this item, you agree to the",Ved å sende inn dette elementet godtar du
CURRENT,steamworkshopmenu_savegamelegalagreementbutton,2803,workshop terms of service,vilkår for bruk av verkstedet
CURRENT,steamworkshopmenu_uploadsavegameprogress,2803, =, =
CURRENT,steamworkshopmenu_publishedsavegamelistlabel,2803,Published Save Games,Utgitt Lagre spill
CURRENT,steamworkshopmenu_refreshpublishedsavegamelist,2803,Refresh List,Oppdater liste
CURRENT,steamworkshopmenu_subscribedsavegamelistlabel,2803,Subscribed Save Games,Abonnert Lagre spill
CURRENT,steamworkshopmenu_refreshsubscribedsavegamelist,2803,Refresh List,Oppdater liste
CURRENT,steamworkshopmenu_loadselectedsavegame,2803,Load,Last
CURRENT,steamworkshopmenu_shipsectionlabel,2803, =============================== Ships ===============================, =============================== Ships ===============================
CURRENT,steamworkshopmenu_uploadshiptitlelabel,2803,Title,Tittel
CURRENT,steamworkshopmenu_uploadshipdesclabel,2803,Description,Beskrivelse
CURRENT,steamworkshopmenu_uploadship,2803,Upload,Last opp
CURRENT,steamworkshopmenu_updateselectedship,2803,Update Selected,Oppdatering valgt
CURRENT,steamworkshopmenu_shiplegalagreementtext,2803,"By submitting this item, you agree to the",Ved å sende inn dette elementet godtar du
CURRENT,steamworkshopmenu_shiplegalagreementbutton,2803,workshop terms of service,vilkår for bruk av verkstedet
CURRENT,steamworkshopmenu_uploadshipprogress,2803, =, =
CURRENT,steamworkshopmenu_publishedshiplistlabel,2803,Published Ships,Publiserte skip
CURRENT,steamworkshopmenu_refreshpublishedshiplist,2803,Refresh List,Oppdater liste
CURRENT,steamworkshopmenu_subscribedshiplistlabel,2803,Subscribed Ships,Abonnerte skip
CURRENT,steamworkshopmenu_refreshsubscribedshiplist,2803,Refresh List,Oppdater liste
CURRENT,steamworkshopmenu_loadselectedship,2803,Load,Last
CURRENT,steamworkshopmenu_close,2803,Close,Lukk
CURRENT,newmainmenu_newgame,2803,NEW GAME,NYTT SPILL
CURRENT,newmainmenu_loadgame,2803,LOAD GAME,LAD SPILLET
CURRENT,newmainmenu_deletegame,2803,DELETE GAME,SLETT SPILL
CURRENT,newmainmenu_savegame,2803,SAVE GAME,SAVE GAME
CURRENT,newmainmenu_confirm,2803,CONFIRM,BEKREFTER
CURRENT,newmainmenu_cancel,2803,CANCEL,AVBRYT
CURRENT,newmainmenu_settings,2803,SETTINGS,INNSTILLINGER
CURRENT,newmainmenu_quit,2803,QUIT,SLUTT
CURRENT,newmainmenu_abandon,2803,ABANDON GAME,ABANDON GAME
CURRENT,newmainmenu_resume,2803,RESUME,CV
CURRENT,newmainmenu_chooseship,2803,CHOOSE STARTING SHIP,VELG STARTSKIP
CURRENT,newmainmenu_begingame,2803,BEGIN GAME,BEGIN GAME
CURRENT,newmainmenu_shipeditor,2803,CREATIVE MODE,KREATIV MODUS
CURRENT,newmainmenu_arena,2803,ARENA MODE,ARENA MODE
CURRENT,newmainmenu_battle,2803,BATTLE,KAMP
CURRENT,newmainmenu_arena_redteamtitle,2803,RED TEAM,RØDT LAG
CURRENT,newmainmenu_arena_greenteamtitle,2803,GREEN TEAM,GRØNT LAG
CURRENT,newmainmenu_arena_selectship,2803,SELECT A SHIP,VELG ET SKIP
CURRENT,newmainmenu_arena_shipquantity,2803,Quantity,Antall
CURRENT,newmainmenu_arena_combatratings,2803,COMBAT RATINGS,COMBAT RATINGS
CURRENT,newmainmenu_arena_tradevalues,2803,SHIP VALUES,SHIP VALUES
CURRENT,newmainmenu_arena_expandstats,2803,SHOW INFO,VIS INFO
CURRENT,newmainmenu_arena_collapsestats,2803,HIDE INFO,SKJUL INFORMASJON
CURRENT,newmainmenu_arena_generateenemyfleet,2803,GENERATE,GENERATE
CURRENT,newmainmenu_editship,2803,EDIT SHIP,EDIT SHIP
CURRENT,newmainmenu_deleteship,2803,DELETE SHIP,DELETE SHIP
CURRENT,newmainmenu_loadship,2803,LOAD SHIP,LOAD SHIP
CURRENT,newmainmenu_loadgamedev,2803,LOAD GAME (DEV),LAST INN SPILL (DEV)
CURRENT,newmainmenu_createship,2803,CREATE NEW SHIP,OPPRETTE NYTT SKIP
CURRENT,newmainmenu_createnewsave,2803,CREATE NEW SAVE,OPPRETTE NY LAGRING
CURRENT,newmainmenu_savetosteamcloud,2803,SAVE TO STEAM CLOUD,LAGRE I STEAM-SKYEN
CURRENT,newmainmenu_steamcloud,2803,STEAM CLOUD,STEAM CLOUD
CURRENT,newmainmenu_cloudquotaremaining,2803,Used: *X / *Y (*Z% remaining),Brukes: *X / *Y (*Z% gjenværende)
CURRENT,newmainmenu_exportship,2803,EXPORT SHIP,EXPORT SHIP
CURRENT,newmainmenu_uploadship,2803,UPLOAD TO STEAM,LAST OPP TIL STEAM
CURRENT,newmainmenu_setshipname,2803,SET SHIP NAME,SET SHIP NAME
CURRENT,newmainmenu_importhostile,2803,IMPORT HOSTILE,IMPORT HOSTILE
CURRENT,newmainmenu_importfriendly,2803,IMPORT FRIENDLY,IMPORTVENNLIG
CURRENT,newmainmenu_createnewexport,2803,CREATE NEW EXPORT,OPPRETTE NY EKSPORT
CURRENT,newmainmenu_createnewupload,2803,CREATE NEW WORKSHOP ITEM,OPPRETTE NYTT VERKSTEDOBJEKT
CURRENT,newmainmenu_updateexistingupload,2803,UPDATE EXISTING WORKSHOP ITEM,OPPDATERE EKSISTERENDE WORKSHOP-PUNKT
CURRENT,newmainmenu_steamworkshop,2803,STEAM WORKSHOP,STEAM WORKSHOP
CURRENT,newmainmenu_uploadprogress,2803,UPLOAD PROGRESS: *P %,FREMDRIFT I OPPLASTINGEN: *P %
CURRENT,newmainmenu_quitmessage,2803,"We hope you enjoyed playing the demo of The Last Starship. Your journey has just begun!  Unlock the full game to explore more Story Episodes, Survival Mode, Arena Mode, a full Ship Editor and more!","Vi håper du likte å spille demoen av The Last Starship. Reisen din har bare så vidt begynt!  Lås opp det fullstendige spillet for å utforske flere historieepisoder, overlevelsesmodus, arenamodus, en fullstendig skipsredigering og mye mer!"
CURRENT,newmainmenu_lockedindemo,2803,LOCKED IN DEMO,LOCKED IN DEMO
CURRENT,newmainmenu_locked,2803,(LOCKED),(LÅST)
CURRENT,newmainmenu_multisystem_simulation,2803,Enable Multi-system Simulation,Aktiver simulering av flere systemer
CURRENT,newmainmenu_debug_freespace,2803,Enable FreeSpace Debugging,Aktivere FreeSpace-feilsøking
CURRENT,newmainmenu_darkmode,2803,Galaxy Map Dark Mode,Galaxy Map Dark Mode
CURRENT,newmainmenu_parallax,2803,Parallax effect,Parallakseffekt
CURRENT,newmainmenu_slowcombat,2803,Slow during combat,Langsom under kamp
CURRENT,newmainmenu_filter,2803,SEARCH...,SØK...
CURRENT,newmainmenu_tooltip_changeship,2803,[LMB] Change ship,[LMB] Bytt skip
CURRENT,newmainmenu_tooltip_removeship,2803,[RMB] Remove ship,[RMB] Fjern skip
CURRENT,newmainmenu_aiselection_none,2803,Player Controlled,Spillerstyrt
CURRENT,newmainmenu_aiselection_auto,2803,AI Controlled - Auto-select,AI-kontrollert - automatisk valg
CURRENT,shipai_strategyverycloseorbit,2803,AI Controlled - Very Close Orbit,AI-kontrollert - svært nær bane
CURRENT,shipai_closerangeaggressive,2803,AI Controlled - Close Orbit,AI-kontrollert - nær bane
CURRENT,shipai_mediumrangeorbit,2803,AI Controlled - Medium-range,AI-kontrollert - middels rekkevidde
CURRENT,shipai_longrangesniper,2803,AI Controlled - Long-range,AI-kontrollert - lang rekkevidde
CURRENT,shipai_fastmovingjet,2803,AI Controlled - Strafing Runs,AI-kontrollert - Strafing-løp
CURRENT,shiplibrary_hullonly,2803,[EMPTY HULL],[TOMT SKROG]
CURRENT,shiplibrary_affordableonly,2803,Affordable Only,Kun til en overkommelig pris
CURRENT,scenario_funds,2803,FUNDS,FONDER
CURRENT,scenario_sleek,2803,"A more complex setup. A large and capable ship with plenty of room for upgrades, but with a heavier and slower hull.","Et mer komplekst oppsett. Et stort og kapabelt skip med god plass til oppgraderinger, men med et tyngre og tregere skrog."
CURRENT,scenario_innershapes,2803,"Another large vessel well suited to combat and dangerous operations.  The forward hull is encased in heavy armour, making the ship much tougher, but also slower and less maneuverable.","Nok et stort fartøy som egner seg godt til kamp og farlige operasjoner.  Det fremre skroget er innkapslet i tungt panser, noe som gjør skipet mye tøffere, men også langsommere og mindre manøvrerbart."
CURRENT,scenario_carrierfrigate,2803,"A huge community fuselage built by Zion - perfect for any career the Captain desires. The ship benefits from a huge cabin capacity, but is very slow and heavy.","Et stort fellesskrog bygget av Zion - perfekt for enhver karriere kapteinen måtte ønske. Skipet har en enorm kabinkapasitet, men er svært tregt og tungt."
CURRENT,scenario_shipyard,2803,"The absolute minimum ship fuselage, but you are docked at a fully operational Shipyard with a generous starting budget to build whatever ship you want from scratch.","Det absolutte minimum av skipsskrog, men du er forankret ved et fullt operativt skipsverft med et sjenerøst startbudsjett til å bygge det skipet du ønsker fra bunnen av."
CURRENT,scenario_industry,2803,The Stargate Project demands your help! Industry and Automation take centre stage as you manufacture parts for a megaproject stargate to the Andromeda Galaxy.,Stargate-prosjektet krever din hjelp! Industri og automatisering står i sentrum når du skal produsere deler til et megaprosjekt med en stjerneport til Andromedagalaksen.
CURRENT,scenario_praxis_title,2803,Praxis,Praxis
CURRENT,scenario_sleek_title,2803,Sleek ship,Slankt skip
CURRENT,scenario_innershapes_title,2803,Inner Shapes,Indre former
CURRENT,scenario_largelogistics_title,2803,Large Logistics,Stor logistikk
CURRENT,scenario_carrierfrigate_title,2803,Carrier Frigate,Hangarskipsfregatt
CURRENT,scenario_procyoncruiser_title,2803,Procyon Cruiser,Procyon Cruiser
CURRENT,scenario_crabclaw_title,2803,The Crab Claw,Krabbekloen
CURRENT,scenario_shipyard_title,2803,Build New Ship,Bygg nytt skip
CURRENT,scenario_mass,2803,Mass: *X,Masse: *X
CURRENT,scenario_value,2803,Value: $*X,Verdi: $*X
CURRENT,scenario_habitation,2803,Cabins: *X,Hytter: *X
CURRENT,scenario_armour,2803,Armour: *X%,Rustning: *X%
CURRENT,scenario_noarmour,2803,Armour: None,Rustning: Ingen
CURRENT,origin_official,2803,OFFICIAL,OFFISIELT
CURRENT,origin_community,2803,COMMUNITY,SAMFUNN
CURRENT,origin_user,2803,PLAYER-MADE,PLAYER-MADE
CURRENT,origin_steam,2803,SUBSCRIBED ON STEAM WORKSHOP,ABONNERT PÅ STEAM WORKSHOP
CURRENT,origin_steamuser,2803,UPLOADED TO STEAM WORKSHOP,LASTET OPP TIL STEAM WORKSHOP
CURRENT,origin_shipofficial,2803,OFFICIAL SHIPS,OFFISIELLE SKIP
CURRENT,origin_shipcommunity,2803,COMMUNITY SHIPS,FELLESSKAPSSKIP
CURRENT,origin_shipuser,2803,PLAYER-MADE SHIPS,SPILLERPRODUSERTE SKIP
CURRENT,origin_shipsteam,2803,SUBSCRIBED SHIPS ON STEAM WORKSHOP,ABONNERTE SKIP PÅ DAMPVERKSTED
CURRENT,origin_shipsteamuser,2803,SHIPS UPLOADED TO STEAM WORKSHOP,SKIP LASTET OPP TIL STEAM WORKSHOP
CURRENT,debugbuildpanel_hull,2803,Hull,Skrog
CURRENT,debugbuildpanel_scaffold,2803,Scaffold,Stillas
CURRENT,debugbuildpanel_interior,2803,Interior,Interiør
CURRENT,debugbuildpanel_armour,2803,Armour,Rustning
CURRENT,debugbuildpanel_cable,2803,Cable,Kabel
CURRENT,debugbuildpanel_pipe,2803,Pipe,Rør
CURRENT,debugbuildpanel_floor,2803,Floor,Gulv
CURRENT,debugbuildpanel_habitation,2803,Habitation,Bolig
CURRENT,debugbuildpanel_wall,2803,Wall,Vegg
CURRENT,debugbuildpanel_damage,2803,Damage,Skader
CURRENT,save_warning_header,2803,WARNING: Loading future save version,ADVARSEL: Laster inn fremtidig lagringsversjon
CURRENT,save_warning_body,2803,"You have loaded a game with a future save format, you may experience that some parts of the game do not work correctly","Hvis du har lastet inn et spill med et fremtidig lagringsformat, kan du oppleve at enkelte deler av spillet ikke fungerer som de skal"
CURRENT,save_episodewarning_header,2803,WARNING: Episode Progress,ADVARSEL: Episodefremdrift
CURRENT,save_episodewarning_body,2803,"Due to incompatible changes in this version, your progress in active episodes will be reset.",På grunn av inkompatible endringer i denne versjonen vil fremdriften din i aktive episoder bli tilbakestilt.
CURRENT,save_stargateresetwarning_header,2803,WARNING: Stargate Progress,ADVARSEL: Stargate Progress
CURRENT,save_stargateresetwarning_body,2803,"Due to new phases or storylines surrounding the stargate, your stargate progress has been reset.","På grunn av nye faser eller historier rundt stjerneporten, har fremdriften din blitt tilbakestilt."
CURRENT,save_demofullgame_load_header,2803,Full Game Only,Kun fullt spill
CURRENT,save_demofullgame_load_body,2803,The demo of The Last Starship can only load save games saved with the Demo.,Demoen av The Last Starship kan bare laste inn spill som er lagret med demoen.
CURRENT,save_cloudsavefailed_header,2803,WARNING: Cloud Save Failed,ADVARSEL: Lagring i skyen mislyktes
CURRENT,save_cloudsavefailed_body,2803,"The game failed to save to the cloud, the game has been saved locally instead.\n\nPlease check that you have enough storage in the Steam Cloud and try again.","Spillet klarte ikke å lagre i skyen, spillet har blitt lagret lokalt i stedet.\n\nVennligst sjekk at du har nok lagringsplass i Steam Cloud og prøv igjen."
CURRENT,hudmode_tactical,2803,TACTICAL,TACTICAL
CURRENT,hudmode_external,2803,EXTERNAL,EKSTERNT
CURRENT,hudmode_multisystemsimulation,2803,MULTISYSTEM SIMULATION,MULTISYSTEM-SIMULERING
CURRENT,hud_trade,2803,Trade,Handel
CURRENT,hud_preparejump,2803,Prepare Jump,Forbered hopp
CURRENT,hud_preparingjump,2803,Preparing Jump,Forbereder hopp
CURRENT,hud_readytojump,2803,Ready to Jump,Klar til å hoppe
CURRENT,hud_abortjump,2803,Abort Jump,Avbryt hopp
CURRENT,hud_aligning,2803,Aligning...,Tilpasning...
CURRENT,hud_outofalignment,2803,Misaligned...,Feilinnrettet...
CURRENT,hud_idle,2803,Idle,Inaktiv
CURRENT,hud_ready,2803,READY,KLAR
CURRENT,hud_jump,2803,JUMP,HOPP
CURRENT,hud_jumpnextsector,2803,JUMP TO NEXT SECTOR,HOPP TIL NESTE SEKTOR
CURRENT,hud_jumpthroughstargate,2803,JUMP THROUGH STARGATE,HOPPE GJENNOM STJERNEPORTEN
CURRENT,hud_ftlloading,2803,Loading...,Laster...
CURRENT,hud_ftlcharging,2803,Charging...,Lading...
CURRENT,hud_ftlcooldown,2803,Cooldown...,Nedkjøling...
CURRENT,hud_ftlincluded,2803,Jump,Hopp
CURRENT,hud_ftlexcluded,2803,Stay,Bli
CURRENT,hud_ftlshipnotviablewarning,2803,Ship needs either hull or scaffolding to be brought into hyperspace,Skipet trenger enten skrog eller stillas for å bli brakt inn i hyperrommet
CURRENT,hud_noships,2803,NO SHIPS SELECTED,INGEN SKIP VALGT
CURRENT,hud_ftlnodestination,2803,NO DESTINATION,INGEN DESTINASJON
CURRENT,hud_jumpgatedistance,2803,ALL SHIPS MUST ENTER JUMPGATE,ALLE SKIP MÅ GÅ INN I HOPPPORTEN
CURRENT,hud_jumpgatedamage,2803,JUMPGATE OFFLINE DUE TO DAMAGE,HOPPPORTEN OFFLINE PÅ GRUNN AV SKADE
CURRENT,hud_jumpgaterequires,2803,JUMPGATE UNAVAILABLE,JUMPGATE UTILGJENGELIG
CURRENT,hud_ftlwaiting,2803,Waiting...,Venter...
CURRENT,hud_debugbuild,2803,Debug,Feilsøking
CURRENT,hud_endcreativemode,2803,Creative Mode will end,Kreativ modus avsluttes
